caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
19,b,1,31.010301050644266,30.37829566012204,31.010301050644266,30.37829566012204,0.12300000339746475,0.10333100980510596,2.60462667332461,0.0,0.632005390522226,2023-01-22 09:04:44,2022-12-25 14:30:39,2023-01-23 00:14:50,Sunday,14
19,f,2,63.32669529067484,31.010301050644266,32.316394240030576,30.37829566012204,0.0820000022649765,0.00827926429838195,3.1005803172076227,0.3994196827923773,0.9066735065939356,2023-01-23 00:14:50,2022-12-26 12:00:00,2023-01-24 07:35:36,Monday,12
19,f,3,98.1061674851595,32.316394240030576,34.77947219448466,30.37829566012204,0.12300000339746475,0.9125178931486576,5.351912136576701,2.1480878634232994,0.314990091030787,2023-01-24 07:35:36,2022-12-30 12:00:00,2023-01-26 18:42:26,Friday,12
19,f,4,133.89786101079454,34.77947219448466,35.79169352563503,30.37829566012204,0.0820000022649765,0.1070471125041518,6.968519309253793,0.5314806907462071,0.48074064040416153,2023-01-26 18:42:26,2022-12-30 12:00:00,2023-01-27 19:00:02,Friday,12
19,f,5,169.88588247911025,35.79169352563503,35.98802146831572,30.37829566012204,0.0,0.5667654550744919,1.3584589807095213,0.1415410192904787,0.05478692339020812,2023-01-27 19:00:02,2022-12-24 12:00:00,2023-01-27 23:42:45,Saturday,12
19,d,6,207.4300636492248,35.98802146831572,37.54418117011453,30.37829566012204,0.0,0.05408841565793823,1.0421098839736587,0.45789011602634133,1.0982695857724618,2023-01-27 23:42:45,2022-12-24 12:00:00,2023-01-29 13:03:37,Saturday,12
19,f,7,245.05560527840333,37.54418117011453,37.625541629178535,30.37829566012204,0.0820000022649765,0.19232342987179823,2.818504602251302,0.0,0.08136045906401046,2023-01-29 13:03:37,2022-12-25 19:38:38,2023-01-29 15:00:46,Sunday,19
19,e,8,282.9210330396628,37.625541629178535,37.8654277612595,30.37829566012204,0.0820000022649765,0.13342522475679416,2.8409668562003034,0.0,0.23988613208095808,2023-01-29 15:00:46,2022-12-25 20:10:59,2023-01-29 20:46:12,Sunday,20
19,f,9,320.7896565686925,37.8654277612595,37.86862352902971,30.37829566012204,0.04100000113248825,0.050234769962557956,2.9566625323545423,0.0,0.0031957677702135175,2023-01-29 20:46:12,2022-12-25 22:57:35,2023-01-29 20:50:49,Sunday,22
19,c,10,358.9737072814079,37.86862352902971,38.18405071271533,30.37829566012204,0.04100000113248825,0.0512469057263893,2.9608704358885873,0.0,0.31542718368561956,2023-01-29 20:50:49,2022-12-25 23:03:39,2023-01-30 04:25:01,Sunday,23
19,c,11,397.7839390653497,38.18405071271533,38.81023178394184,30.37829566012204,0.12300000339746475,0.004021374517762429,3.31107209063056,0.18892790936943982,0.43725316185706764,2023-01-30 04:25:01,2022-12-26 12:00:00,2023-01-30 19:26:44,Monday,12
19,f,12,436.6312690808107,38.81023178394184,38.84733001546094,30.37829566012204,0.04100000113248825,0.04228139234245909,3.8935131774167857,0.0,0.03709823151910156,2023-01-30 19:26:44,2022-12-26 21:26:39,2023-01-30 20:20:09,Monday,21
19,b,13,476.72586852016354,38.84733001546094,40.09459943935284,30.37829566012204,0.0,0.05431503386698503,3.901645049327925,0.0,1.247269423891899,2023-01-30 20:20:09,2022-12-26 21:38:22,2023-02-01 02:16:13,Monday,21
19,b,14,519.1106520149682,40.09459943935284,42.384783494804616,30.37829566012204,0.04100000113248825,0.12561214678108773,5.261211587266416,2.2387884127335838,0.05139564271818964,2023-02-01 02:16:13,2022-12-30 12:00:00,2023-02-03 09:14:05,Friday,12
19,f,15,561.512700066887,42.384783494804616,42.40204805191876,30.37829566012204,0.12300000339746475,0.005659815508787731,0.5134433137108658,0.0,0.017264557114147764,2023-02-03 09:14:05,2022-12-23 12:19:21,2023-02-03 09:38:56,Friday,12
19,d,16,604.0481623563419,42.40204805191876,42.535462289454976,30.37829566012204,0.0820000022649765,0.13948984849985485,0.6235379026835943,0.0,0.1334142375362126,2023-02-03 09:38:56,2022-12-23 14:57:53,2023-02-03 12:51:03,Friday,14
19,f,17,646.9631707558742,42.535462289454976,42.915008399532326,30.37829566012204,0.0820000022649765,0.0314084977182791,0.6488707894382344,0.0,0.3795461100773527,2023-02-03 12:51:03,2022-12-23 15:34:22,2023-02-03 21:57:36,Friday,15
19,f,18,690.165090709655,42.915008399532326,43.201919953780774,30.37829566012204,0.04100000113248825,0.03725788071423423,0.99326628137905,0.0,0.2869115542484481,2023-02-03 21:57:36,2022-12-23 23:50:18,2023-02-04 04:50:45,Friday,23
19,c,19,733.6384583885479,43.201919953780774,43.4733676788928,30.37829566012204,0.0820000022649765,0.003814651554164672,1.2877346075999156,0.21226539240008435,0.059182332711939484,2023-02-04 04:50:45,2022-12-24 12:00:00,2023-02-04 11:21:38,Saturday,12
19,e,20,777.2066656983732,43.4733676788928,43.56820730982526,30.37829566012204,0.0820000022649765,0.22519055521265774,1.7805582363704318,0.0,0.09483963093246407,2023-02-04 11:21:38,2022-12-24 18:44:00,2023-02-04 13:38:13,Saturday,18
19,d,21,821.1282469453487,43.56820730982526,43.92158124697555,30.37829566012204,0.0820000022649765,0.05683403831646213,1.7070413504066977,0.0,0.3533739371502846,2023-02-04 13:38:13,2022-12-24 16:58:08,2023-02-04 22:07:04,Saturday,16
20,d,1,32.55743302736058,31.886680477549678,32.55743302736058,31.886680477549678,0.0820000022649765,0.26207787068468386,4.230758350499336,0.269241649500664,0.40151090031023523,2023-01-23 21:16:49,2022-12-27 12:00:00,2023-01-24 13:22:42,Tuesday,12
21,b,1,32.7499419196263,32.64170020110571,32.7499419196263,32.64170020110571,0.04100000113248825,0.04552309688970651,4.7282232991279045,0.0,0.10824171852059206,2023-01-24 15:24:02,2022-12-27 17:28:38,2023-01-24 17:59:54,Tuesday,17
21,f,2,68.1125443092371,32.7499419196263,35.36260238961079,32.64170020110571,0.04100000113248825,0.2642635460014806,5.05520546676027,2.4447945332397296,0.1678659367447582,2023-01-24 17:59:54,2022-12-30 12:00:00,2023-01-27 08:42:08,Friday,12
21,b,3,104.6565820476913,35.36260238961079,36.544037738454215,32.64170020110571,0.0820000022649765,0.022170830879276068,0.4667732227550445,0.033226777244955485,1.1482085715984667,2023-01-27 08:42:08,2022-12-23 12:00:00,2023-01-28 13:03:24,Friday,12
22,c,1,32.680054933394615,32.65461292753814,32.680054933394615,32.65461292753814,0.04100000113248825,0.019747396676736306,4.715360325347362,0.0,0.025442005856476588,2023-01-24 15:42:38,2022-12-27 17:10:07,2023-01-24 16:19:16,Tuesday,17
22,b,2,65.58007217802349,32.680054933394615,32.90001724462887,32.65461292753814,0.04100000113248825,0.06909855528654588,4.7901534898136475,0.0,0.21996231123425347,2023-01-24 16:19:16,2022-12-27 18:57:49,2023-01-24 21:36:01,Tuesday,18
22,d,3,98.5460262130527,32.90001724462887,32.96595403502921,32.65461292753814,0.04100000113248825,0.030229812165897717,4.971247057927258,0.0,0.06593679040034155,2023-01-24 21:36:01,2022-12-27 23:18:35,2023-01-24 23:10:58,Tuesday,23
22,b,4,131.57199163140268,32.96595403502921,33.02596541834999,32.65461292753814,0.0,0.01704487981960118,4.982998914848814,0.0,0.06001138332077775,2023-01-24 23:10:58,2022-12-27 23:35:31,2023-01-25 00:37:23,Tuesday,23
23,b,1,35.505411172728174,33.21255837526635,35.505411172728174,33.21255837526635,0.04100000113248825,0.0926014228290603,5.346159799227898,2.153840200772102,0.13901259668972754,2023-01-25 05:06:05,2022-12-30 12:00:00,2023-01-27 12:07:47,Friday,12
23,d,2,74.16154346666046,35.505411172728174,38.65613229393229,33.21255837526635,0.0,0.012511877773405676,0.5179230505015795,0.0,3.150721121204113,2023-01-27 12:07:47,2022-12-23 12:25:48,2023-01-30 15:44:49,Friday,12
23,f,3,113.40756210519172,38.65613229393229,39.24601863853125,33.21255837526635,0.0820000022649765,0.39281492826573194,4.130947224462993,0.369052775537007,0.22083356906195478,2023-01-30 15:44:49,2022-12-27 12:00:00,2023-01-31 05:54:16,Tuesday,12
23,f,4,153.638757104465,39.24601863853125,40.23119499927328,33.21255837526635,0.04100000113248825,0.17156683088481423,4.458585470548549,0.04141452945145119,0.9437618312905824,2023-01-31 05:54:16,2022-12-27 12:00:00,2023-02-01 05:32:55,Tuesday,12
23,b,5,196.04285692883425,40.23119499927328,42.40409982436927,33.21255837526635,0.0820000022649765,0.015847544273099652,5.329042545811355,2.1709574541886454,0.0019473709073485415,2023-02-01 05:32:55,2022-12-30 12:00:00,2023-02-03 09:41:54,Friday,12
23,c,6,238.45755169760932,42.40409982436927,42.41469476877506,33.21255837526635,0.0,0.16930170791438534,0.5734015322836541,0.0,0.010594944405786176,2023-02-03 09:41:54,2022-12-23 13:45:41,2023-02-03 09:57:09,Friday,13
23,d,7,281.34945766890854,42.41469476877506,42.89190597129923,33.21255837526635,0.12300000339746475,0.13577093386468664,0.6734657060372058,0.0,0.47721120252417437,2023-02-03 09:57:09,2022-12-23 16:09:47,2023-02-03 21:24:20,Friday,16
23,e,8,324.6205077092163,42.89190597129923,43.27105004030777,33.21255837526635,0.0820000022649765,0.16893260323007603,1.1428385767942828,0.3571614232057172,0.02198264580282011,2023-02-03 21:24:20,2022-12-24 12:00:00,2023-02-04 06:30:18,Saturday,12
23,c,9,367.9228175104248,43.27105004030777,43.30230980120846,33.21255837526635,0.04100000113248825,0.2109816134351255,1.523031654875382,0.0,0.03125976090069205,2023-02-04 06:30:18,2022-12-24 12:33:09,2023-02-04 07:15:19,Saturday,12
23,b,10,411.4127940639828,43.30230980120846,43.489976553558016,33.21255837526635,0.04100000113248825,0.043660830816188184,1.3869706331571336,0.11302936684286635,0.07463738550668736,2023-02-04 07:15:19,2022-12-24 12:00:00,2023-02-04 11:45:33,Saturday,12
24,f,1,35.64100301183548,33.674229452493044,35.64100301183548,33.674229452493044,0.12300000339746475,0.12847155134951183,5.925701007240022,1.574298992759978,0.3924745665824563,2023-01-25 16:10:53,2022-12-30 12:00:00,2023-01-27 15:23:02,Friday,12
24,d,2,72.42083534787884,35.64100301183548,36.779832336043356,33.674229452493044,0.04100000113248825,0.0036763013933750316,0.6856793143613444,0.0,1.138829324207877,2023-01-27 15:23:02,2022-12-23 16:27:22,2023-01-28 18:42:57,Friday,16
25,c,1,35.27338372549408,34.01717899299761,35.27338372549408,34.01717899299761,0.04100000113248825,0.21130567611752685,6.269484670247621,1.2305153297523788,0.025689402744091098,2023-01-26 00:24:44,2022-12-30 12:00:00,2023-01-27 06:33:40,Friday,12
25,d,2,72.19527556073587,35.27338372549408,36.92189183524179,34.01717899299761,0.0,0.20295908879446758,0.4763428142885431,0.02365718571145692,1.6248509240362534,2023-01-27 06:33:40,2022-12-23 12:00:00,2023-01-28 22:07:31,Friday,12
25,d,3,109.40187458884196,36.92189183524179,37.206599028106105,34.01717899299761,0.04100000113248825,0.41053756584508133,2.373429402219358,0.12657059778064195,0.15813659508367778,2023-01-28 22:07:31,2022-12-25 12:00:00,2023-01-29 04:57:30,Sunday,12
25,f,4,147.430543362847,37.206599028106105,38.02866877400505,34.01717899299761,0.04100000113248825,0.05808946101899339,2.3056884902575874,0.19431150974241262,0.6277582361565324,2023-01-29 04:57:30,2022-12-25 12:00:00,2023-01-30 00:41:16,Sunday,12
25,f,5,185.80128161716374,38.02866877400505,38.37073825431675,34.01717899299761,0.0820000022649765,0.07233127981767504,3.1830000560876996,0.31699994391230035,0.025069536399397924,2023-01-30 00:41:16,2022-12-26 12:00:00,2023-01-30 08:53:51,Monday,12
25,f,6,225.58451668627836,38.37073825431675,39.78323506911462,34.01717899299761,0.0820000022649765,0.15383438006918546,3.6065726366509097,0.0,1.4124968147978683,2023-01-30 08:53:51,2022-12-26 14:33:27,2023-01-31 18:47:51,Monday,14
25,e,7,265.417751492526,39.78323506911462,39.83323480624762,34.01717899299761,0.0820000022649765,0.003607495203789065,4.868842566583382,0.0,0.049999737133001876,2023-01-31 18:47:51,2022-12-27 20:51:07,2023-01-31 19:59:51,Tuesday,20
25,e,8,307.76193095465914,39.83323480624762,42.34417946213311,34.01717899299761,0.0820000022649765,0.13380797494955862,5.049042783462156,2.4509572165378444,0.059987439347651016,2023-01-31 19:59:51,2022-12-30 12:00:00,2023-02-03 08:15:37,Friday,12
25,c,9,350.1277220078536,42.34417946213311,42.365791053194464,34.01717899299761,0.0820000022649765,0.18153009430835565,0.6077095587064463,0.0,0.021611591061349453,2023-02-03 08:15:37,2022-12-23 14:35:06,2023-02-03 08:46:44,Friday,14
25,b,10,392.59108270716274,42.365791053194464,42.46336069930914,34.01717899299761,0.04100000113248825,0.1467306629454503,0.5535217172724032,0.0,0.09756964611467914,2023-02-03 08:46:44,2022-12-23 13:17:04,2023-02-03 11:07:14,Friday,13
25,c,11,435.2088009350517,42.46336069930914,42.61771822788898,34.01717899299761,0.0,0.007516263767174334,0.4708769630763143,0.029123036923685675,0.12523449165615066,2023-02-03 11:07:14,2022-12-23 12:00:00,2023-02-03 14:49:30,Friday,12
25,e,12,477.9036565530205,42.61771822788898,42.69485561796875,34.01717899299761,0.12300000339746475,0.10916409145440774,0.8498823227408536,0.0,0.07713739007976947,2023-02-03 14:49:30,2022-12-23 20:23:49,2023-02-03 16:40:35,Friday,20
25,c,13,521.0724070546706,42.69485561796875,43.16875050165015,34.01717899299761,0.04100000113248825,0.41321115184749113,1.1490667709487283,0.35093322905127167,0.1229616546301311,2023-02-03 16:40:35,2022-12-24 12:00:00,2023-02-04 04:03:00,Saturday,12
25,d,14,566.9600890231986,43.16875050165015,45.887681968528035,34.01717899299761,0.0820000022649765,0.033228005779309094,1.2839785096944354,0.2160214903055646,2.50290997657232,2023-02-04 04:03:00,2022-12-24 12:00:00,2023-02-06 21:18:15,Saturday,12
25,e,15,614.3666080050225,45.887681968528035,47.406518981823886,34.01717899299761,0.04100000113248825,0.1421603934728034,4.07084236313333,0.42915763686666963,1.0896793764291826,2023-02-06 21:18:15,2022-12-27 12:00:00,2023-02-08 09:45:23,Tuesday,12
25,b,16,663.699468562997,47.406518981823886,49.332860557974485,34.01717899299761,0.0820000022649765,0.12667545100538088,5.615194435094246,1.8848055649057542,0.041536011244845746,2023-02-08 09:45:23,2022-12-30 12:00:00,2023-02-10 07:59:19,Friday,12
25,f,17,713.3146142964893,49.332860557974485,49.61514573349221,34.01717899299761,0.0820000022649765,0.043173535015523734,0.4580340952549875,0.041965904745012494,0.2403192707727128,2023-02-10 07:59:19,2022-12-23 12:00:00,2023-02-10 14:45:48,Friday,12
25,e,18,762.9619777168153,49.61514573349221,49.64736342032604,34.01717899299761,0.0820000022649765,0.0098205774130061,0.7069663131701986,0.0,0.032217686833823506,2023-02-10 14:45:48,2022-12-23 16:58:01,2023-02-10 15:32:12,Friday,16
25,d,19,812.609997186206,49.64736342032604,49.64801946939063,34.01717899299761,0.0820000022649765,0.1402030795639238,0.8695665021549388,0.0,0.0006560490645969729,2023-02-10 15:32:12,2022-12-23 20:52:10,2023-02-10 15:33:08,Friday,20
25,f,20,863.3649698774324,49.64801946939063,50.75497269122639,34.01717899299761,0.04100000113248825,0.48744320628104726,1.1764626768041708,0.3235373231958292,0.7834158986399314,2023-02-10 15:33:08,2022-12-24 12:00:00,2023-02-11 18:07:09,Saturday,12
25,b,21,916.6277857030876,50.75497269122639,53.26281582565524,34.01717899299761,0.04100000113248825,0.2667819951093675,2.0627546874682494,0.4372453125317506,2.070597821897097,2023-02-11 18:07:09,2022-12-25 12:00:00,2023-02-14 06:18:27,Sunday,12
25,e,22,970.1444749786795,53.26281582565524,53.51668927559183,34.01717899299761,0.12300000339746475,0.07639204084286252,4.462207869895565,0.03779213010443527,0.21608131983215678,2023-02-14 06:18:27,2022-12-27 12:00:00,2023-02-14 12:24:01,Tuesday,12
26,b,1,36.525235978643074,35.955639634521745,36.525235978643074,35.955639634521745,0.0820000022649765,0.020189788906352712,1.0578294256930718,0.4421705743069282,0.12742576981440298,2023-01-27 22:56:07,2022-12-24 12:00:00,2023-01-28 12:36:20,Saturday,12
26,f,2,73.21961878894848,36.525235978643074,36.69438281030541,35.955639634521745,0.0,0.08114046076653372,1.6063764394096083,0.0,0.16914683166233876,2023-01-28 12:36:20,2022-12-24 14:33:10,2023-01-28 16:39:54,Saturday,14
27,b,1,38.97607707348305,38.27007053661063,38.97607707348305,38.27007053661063,0.0,0.07009224473579159,3.3401627813464216,0.15983721865357836,0.5461693182188362,2023-01-30 06:28:54,2022-12-26 12:00:00,2023-01-30 23:25:33,Monday,12
27,f,2,78.79676172178466,38.97607707348305,39.820684648301615,38.27007053661063,0.04100000113248825,0.00048278416454730844,4.017559858780082,0.48244014121991796,0.3621674335986463,2023-01-30 23:25:33,2022-12-27 12:00:00,2023-01-31 19:41:47,Tuesday,12
27,c,3,118.88845235105815,39.820684648301615,40.09169062927349,38.27007053661063,0.0,0.1159927233244824,4.9366773716260965,0.0,0.2710059809718747,2023-01-31 19:41:47,2022-12-27 22:28:48,2023-02-01 02:12:02,Tuesday,22
27,e,4,161.43455041490193,40.09169062927349,42.5460980638438,38.27007053661063,0.12300000339746475,0.013431598693173024,5.228122231364125,2.271877768635875,0.18252966593444056,2023-02-01 02:12:02,2022-12-30 12:00:00,2023-02-03 13:06:22,Friday,12
27,d,5,203.98222632035143,42.5460980638438,42.547675905449495,38.27007053661063,0.0820000022649765,0.1423986494659731,0.7704967155747511,0.0,0.0015778416056930957,2023-02-03 13:06:22,2022-12-23 18:29:30,2023-02-03 13:08:39,Friday,18
27,d,6,246.5516826469671,42.547675905449495,42.56945632661568,38.27007053661063,0.04100000113248825,0.2190205719559441,0.8076964785379275,0.0,0.021780421166182392,2023-02-03 13:08:39,2022-12-23 19:23:04,2023-02-03 13:40:01,Friday,19
27,c,7,289.4738488996553,42.56945632661568,42.92216625268823,38.27007053661063,0.12300000339746475,0.0038100267073099443,0.6962663567204572,0.0,0.35270992607255,2023-02-03 13:40:01,2022-12-23 16:42:37,2023-02-03 22:07:55,Friday,16
27,d,8,332.9490728604815,42.92216625268823,43.47522396082622,38.27007053661063,0.04100000113248825,0.027438162113058988,0.9906044159337739,0.0,0.5530577081379884,2023-02-03 22:07:55,2022-12-23 23:46:28,2023-02-04 11:24:19,Friday,23
27,c,9,376.5228424900625,43.47522396082622,43.57376962958098,38.27007053661063,0.0820000022649765,0.002490413978484191,1.5597143770696817,0.0,0.0985456687547616,2023-02-04 11:24:19,2022-12-24 13:25:59,2023-02-04 13:46:13,Saturday,13
27,e,10,420.3299116479098,43.57376962958098,43.80706915784732,38.27007053661063,0.0,0.030046433894212868,1.6038160634751932,0.0,0.23329952826634542,2023-02-04 13:46:13,2022-12-24 14:29:29,2023-02-04 19:22:10,Saturday,14
27,e,11,464.14728704300023,43.80706915784732,43.81737539509045,38.27007053661063,0.0,0.16852002457352996,1.9755891824208547,0.0,0.010306237243126654,2023-02-04 19:22:10,2022-12-24 23:24:50,2023-02-04 19:37:01,Saturday,23
27,f,12,508.0622909855737,43.81737539509045,43.91500394257348,38.27007053661063,0.04100000113248825,0.08999673317554988,1.9483721293984928,0.0,0.09762854748302786,2023-02-04 19:37:01,2022-12-24 22:45:39,2023-02-04 21:57:36,Saturday,22
27,e,13,555.7703384492434,43.91500394257348,47.70804746366962,38.27007053661063,0.04100000113248825,0.10341561849990777,2.059419562205875,0.44058043779412515,3.352463083302023,2023-02-04 21:57:36,2022-12-25 12:00:00,2023-02-08 16:59:35,Sunday,12
27,b,14,605.2288572448294,47.70804746366962,49.458518795586095,38.27007053661063,0.0820000022649765,0.016355648474689437,5.806403114409285,1.6935968855907149,0.05687444632575784,2023-02-08 16:59:35,2022-12-30 12:00:00,2023-02-10 11:00:16,Friday,12
27,c,15,655.0661941157445,49.458518795586095,49.837336870914996,38.27007053661063,0.0820000022649765,0.11370715563093976,0.6542259534820118,0.0,0.3788180753289012,2023-02-10 11:00:16,2022-12-23 15:42:05,2023-02-10 20:05:45,Friday,15
28,d,1,42.43848710575396,40.6980942270665,42.43848710575396,40.6980942270665,0.04100000113248825,0.08571906691837121,5.824813295117359,1.6751867048826412,0.06520617380481726,2023-02-01 16:45:15,2022-12-30 12:00:00,2023-02-03 10:31:25,Friday,12
28,c,2,84.87782732992707,42.43848710575396,42.439340224173115,40.6980942270665,0.0,0.06889713440124733,0.5073842401552042,0.0,0.0008531184191611767,2023-02-03 10:31:25,2022-12-23 12:10:37,2023-02-03 10:32:38,Friday,12
28,d,3,127.36543758088357,42.439340224173115,42.4876102509565,40.6980942270665,0.04100000113248825,0.19738848315569826,0.6777287084613022,0.0,0.048270026783384,2023-02-03 10:32:38,2022-12-23 16:15:55,2023-02-03 11:42:09,Friday,16
29,b,1,42.45526399453873,40.879225199903445,42.45526399453873,40.879225199903445,0.0820000022649765,0.013955122678298938,5.975180324846718,1.5248196751532817,0.05121911948200762,2023-02-01 21:06:05,2022-12-30 12:00:00,2023-02-03 10:55:34,Friday,12
29,f,2,85.12574205939434,42.45526399453873,42.67047806485561,40.879225199903445,0.04100000113248825,0.02878668270059055,0.5250506783718123,0.0,0.21521407031687564,2023-02-03 10:55:34,2022-12-23 12:36:04,2023-02-03 16:05:29,Friday,12
29,e,3,129.6857048190027,42.67047806485561,44.55996275960834,40.879225199903445,0.0820000022649765,0.16211443762471967,0.9145925047453076,0.0,1.8894846947527333,2023-02-03 16:05:29,2022-12-23 21:57:00,2023-02-05 13:26:20,Friday,21
29,c,4,174.51453519443302,44.55996275960834,44.82883037543032,40.879225199903445,0.04100000113248825,0.0679841994200685,2.668946960160895,0.0,0.2688676158219839,2023-02-05 13:26:20,2022-12-25 16:03:17,2023-02-05 19:53:30,Sunday,16
29,e,5,220.9407226822436,44.82883037543032,46.42618748781057,40.879225199903445,0.04100000113248825,0.015674733487543956,2.885505110050353,0.0,1.597357112380253,2023-02-05 19:53:30,2022-12-25 21:15:07,2023-02-07 10:13:42,Sunday,21
29,d,6,269.7874157195124,46.42618748781057,48.84669303726882,40.879225199903445,0.04100000113248825,0.04261166230621353,4.509799151249275,0.0,2.4205055494582455,2023-02-07 10:13:42,2022-12-27 12:14:06,2023-02-09 20:19:14,Tuesday,12
30,e,1,43.594606291906224,43.01895696645073,43.594606291906224,43.01895696645073,0.04100000113248825,0.027506013167256503,1.0874629807504732,0.4125370192495268,0.16311230620596784,2023-02-04 00:27:17,2022-12-24 12:00:00,2023-02-04 14:16:13,Saturday,12
30,f,2,87.3915102937683,43.594606291906224,43.79690400186208,43.01895696645073,0.04100000113248825,0.044560674109884915,1.680166967148594,0.0,0.20229770995585855,2023-02-04 14:16:13,2022-12-24 16:19:26,2023-02-04 19:07:32,Saturday,16
30,f,3,131.41795775863412,43.79690400186208,44.026447464865804,43.01895696645073,0.04100000113248825,0.03445008066939365,1.8723540836639643,0.0,0.22954346300372103,2023-02-04 19:07:32,2022-12-24 20:56:11,2023-02-05 00:38:05,Saturday,20
30,e,4,175.79357116212324,44.026447464865804,44.37561340348912,43.01895696645073,0.04100000113248825,0.12050614834280796,2.1879536143410974,0.31204638565890264,0.03711955296441543,2023-02-05 00:38:05,2022-12-25 12:00:00,2023-02-05 09:00:52,Sunday,12
30,b,5,220.30990114283418,44.37561340348912,44.51632998071095,43.01895696645073,0.04100000113248825,0.07432153647830371,2.4909349410999084,0.009065058900091572,0.13165151832173871,2023-02-05 09:00:52,2022-12-25 12:00:00,2023-02-05 12:23:30,Sunday,12
30,c,6,264.8710779104261,44.51632998071095,44.56117676759193,43.01895696645073,0.0,0.052313130301384854,2.568643111012335,0.0,0.04484678688098463,2023-02-05 12:23:30,2022-12-25 13:38:50,2023-02-05 13:28:05,Sunday,13
31,c,1,49.43702239994146,47.113053199618825,49.43702239994146,47.113053199618825,0.04100000113248825,0.025352138267726854,5.179405339019041,2.3205946609809587,0.003374539341674771,2023-02-08 02:42:47,2022-12-30 12:00:00,2023-02-10 10:29:18,Friday,12
31,e,2,99.01048680683613,49.43702239994146,49.573464406894665,47.113053199618825,0.04100000113248825,0.3447240197692655,0.8227464208432167,0.0,0.13644200695320466,2023-02-10 10:29:18,2022-12-23 19:44:45,2023-02-10 13:45:47,Friday,19
31,d,3,148.64019521789442,49.573464406894665,49.629708411058274,47.113053199618825,0.0820000022649765,0.1123323621592198,0.7677967713188636,0.0,0.05624400416360806,2023-02-10 13:45:47,2022-12-23 18:25:37,2023-02-10 15:06:46,Friday,18
32,b,1,49.32676006248503,47.15488483408052,49.32676006248503,47.15488483408052,0.0820000022649765,0.3632590597252401,5.600143896070733,1.8998561039292667,0.2720191244752406,2023-02-08 03:43:02,2022-12-30 12:00:00,2023-02-10 07:50:32,Friday,12
33,b,1,49.45310624552461,48.60088296314901,49.45310624552461,48.60088296314901,0.04100000113248825,0.01204139894986344,6.653924363231361,0.8460756367686386,0.006147645606955328,2023-02-09 14:25:16,2022-12-30 12:00:00,2023-02-10 10:52:28,Friday,12
33,c,2,98.9083718418537,49.45310624552461,49.45526559632908,48.60088296314901,0.04100000113248825,0.055706510020267185,0.5498127566773618,0.0,0.002159350804468211,2023-02-10 10:52:28,2022-12-23 13:11:43,2023-02-10 10:55:34,Friday,13
33,f,3,148.54440511978424,49.45526559632908,49.636033277930544,48.60088296314901,0.0820000022649765,0.10694103890625076,0.6442066375003037,0.0,0.18076768160146822,2023-02-10 10:55:34,2022-12-23 15:27:39,2023-02-10 15:15:53,Friday,15
33,f,4,203.98427721208975,49.636033277930544,55.4398720923055,48.60088296314901,0.0820000022649765,0.050171241319511554,0.768204521515031,0.0,5.803838814374953,2023-02-10 15:15:53,2022-12-23 18:26:12,2023-02-16 10:33:24,Friday,18
33,e,5,260.660437799919,55.4398720923055,56.67616058782927,48.60088296314901,0.0820000022649765,0.006502896513926716,6.528374991084405,0.9716250089155949,0.2646634866081775,2023-02-16 10:33:24,2022-12-30 12:00:00,2023-02-17 16:13:40,Friday,12
33,f,6,317.4070738489962,56.67616058782927,56.7466360490772,48.60088296314901,0.0820000022649765,0.17542838696708538,0.9335889770613335,0.0,0.07047546124793296,2023-02-17 16:13:40,2022-12-23 22:24:22,2023-02-17 17:55:09,Friday,22
33,d,7,374.36745212780085,56.7466360490772,56.960378278804605,48.60088296314901,0.0820000022649765,0.06172194672928652,0.8903579980714653,0.0,0.2137422297274004,2023-02-17 17:55:09,2022-12-23 21:22:06,2023-02-17 23:02:56,Friday,21
33,e,8,431.6574741288943,56.960378278804605,57.29002200109344,48.60088296314901,0.0820000022649765,0.1563162384173385,1.1986945194869207,0.30130548051307926,0.028338241775754718,2023-02-17 23:02:56,2022-12-24 12:00:00,2023-02-18 06:57:37,Saturday,12
33,d,9,489.05755655461127,57.29002200109344,57.400082425716946,48.60088296314901,0.04100000113248825,0.2453736788525147,1.576395681078445,0.0,0.11006042462350493,2023-02-18 06:57:37,2022-12-24 13:50:00,2023-02-18 09:36:07,Saturday,13
34,d,1,50.44230112932544,50.387874942619035,50.44230112932544,50.387874942619035,0.0820000022649765,0.09168976197674189,1.5615647068607572,0.0,0.05442618670640568,2023-02-11 09:18:32,2022-12-24 13:28:39,2023-02-11 10:36:54,Saturday,13
34,c,2,100.89813639833625,50.44230112932544,50.45583526901081,50.387874942619035,0.04100000113248825,0.07092761829201913,1.5542287487499493,0.0,0.013534139685367829,2023-02-11 10:36:54,2022-12-24 13:18:05,2023-02-11 10:56:24,Saturday,13
34,c,3,151.42328086151215,50.45583526901081,50.5251444631759,50.387874942619035,0.0820000022649765,0.03439374842888705,1.5722290197046789,0.0,0.06930919416508938,2023-02-11 10:56:24,2022-12-24 13:44:00,2023-02-11 12:36:12,Saturday,13
