caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
22,i,10,413.46488375250163,43.45761460392487,45.34702704960754,33.8531018896625,0.04100000113248825,0.07874318082252717,1.577357785879883,0.0,1.8894124456826715,2023-02-04 10:58:57,2022-12-24 13:51:23,2023-02-06 08:19:43,Saturday,13
23,g,1,35.413325638532584,35.25160891332215,35.413325638532584,35.25160891332215,0.0820000022649765,0.16270175007053325,0.4963106656576599,0.0036893343423400893,0.15802739086809525,2023-01-27 06:02:19,2022-12-23 12:00:00,2023-01-27 09:55:11,Friday,12
23,b,2,72.56048602022685,35.413325638532584,37.14716038169427,35.25160891332215,0.04100000113248825,0.08215834069124733,0.5364839803563157,0.0,1.733834743161689,2023-01-27 09:55:11,2022-12-23 12:52:32,2023-01-29 03:31:54,Friday,12
23,d,3,109.78358621257806,37.14716038169427,37.223100192351204,35.25160891332215,0.04100000113248825,0.25838871451749473,2.4465490973442527,0.05345090265574726,0.022488908001188343,2023-01-29 03:31:54,2022-12-25 12:00:00,2023-01-29 05:21:15,Sunday,12
23,j,4,148.80149689524785,37.223100192351204,39.01791068266981,35.25160891332215,0.0,0.24854296017202182,2.471643152523228,0.028356847476771918,1.7664536428418318,2023-01-29 05:21:15,2022-12-25 12:00:00,2023-01-31 00:25:47,Sunday,12
23,c,5,188.22259989005994,39.01791068266981,39.42110299481208,35.25160891332215,0.04100000113248825,0.04471964507019227,4.103630328872491,0.3963696711275091,0.006822641014762909,2023-01-31 00:25:47,2022-12-27 12:00:00,2023-01-31 10:06:23,Tuesday,12
23,e,6,230.4207806046855,39.42110299481208,42.19818071462555,35.25160891332215,0.12300000339746475,0.4569635617099432,5.001066559919487,2.4989334400805134,0.2781442797329529,2023-01-31 10:06:23,2022-12-30 12:00:00,2023-02-03 04:45:22,Friday,12
23,k,7,273.10188098095,42.19818071462555,42.68110037626454,35.25160891332215,0.12300000339746475,0.14074909438617833,0.4619298124091955,0.038070187590804494,0.4448494740481841,2023-02-03 04:45:22,2022-12-23 12:00:00,2023-02-03 16:20:47,Friday,12
23,h,8,316.2148217492572,42.68110037626454,43.11294076830724,35.25160891332215,0.0,0.017520811647836802,0.6986211879123729,0.0,0.4318403920427029,2023-02-03 16:20:47,2022-12-23 16:46:00,2023-02-04 02:42:38,Friday,16
23,f,9,360.63733480345246,43.11294076830724,44.42251305419523,35.25160891332215,0.0820000022649765,0.1645437611383016,1.359484531710521,0.14051546828947892,1.1690568175985125,2023-02-04 02:42:38,2022-12-24 12:00:00,2023-02-05 10:08:25,Saturday,12
23,i,10,406.500327563596,44.42251305419523,45.862992760143555,35.25160891332215,0.04100000113248825,0.019816251150916755,2.4833293064786304,0.01667069352136963,1.4238090124269591,2023-02-05 10:08:25,2022-12-25 12:00:00,2023-02-06 20:42:42,Sunday,12
24,g,1,38.007281357981746,36.09461186402492,38.007281357981746,36.09461186402492,0.0820000022649765,0.07102394765336123,1.2476358139432548,0.25236418605674515,1.66030530790008,2023-01-28 02:16:14,2022-12-24 12:00:00,2023-01-30 00:10:29,Saturday,12
24,b,2,76.37578864343226,38.007281357981746,38.36850728545051,36.09461186402492,0.0820000022649765,0.10083346396177531,3.1901148242085,0.3098851757915,0.05134075167726597,2023-01-30 00:10:29,2022-12-26 12:00:00,2023-01-30 08:50:39,Monday,12
24,d,3,115.3294524223665,38.36850728545051,38.953663778934235,36.09461186402492,0.0820000022649765,0.06115389479644956,3.5116611825119364,0.0,0.5851564934837226,2023-01-30 08:50:39,2022-12-26 12:16:47,2023-01-30 22:53:16,Monday,12
24,j,4,155.7976777937996,38.953663778934235,40.46822537143309,36.09461186402492,0.04100000113248825,0.06735152034347842,4.062015300410202,0.4379846995897978,1.0765768929090613,2023-01-30 22:53:16,2022-12-27 12:00:00,2023-02-01 11:14:14,Tuesday,12
24,c,5,199.80219052701767,40.46822537143309,44.00451273321808,36.09461186402492,0.04100000113248825,0.05114958775644073,5.560374960322022,1.9396250396779777,1.5966623221070075,2023-02-01 11:14:14,2022-12-30 12:00:00,2023-02-05 00:06:29,Friday,12
24,e,6,244.2755050598568,44.00451273321808,44.47331453283913,36.09461186402492,0.0820000022649765,0.19965535917916025,2.286168094662216,0.21383190533778418,0.2549698942832722,2023-02-05 00:06:29,2022-12-25 12:00:00,2023-02-05 11:21:34,Sunday,12
24,k,7,289.2588790672095,44.47331453283913,44.98337400735264,36.09461186402492,0.0820000022649765,0.00018651271035615766,2.5555010478144666,0.0,0.5100594745135028,2023-02-05 11:21:34,2022-12-25 13:19:55,2023-02-05 23:36:03,Sunday,13
24,h,8,334.68047798529335,44.98337400735264,45.421598918083866,36.09461186402492,0.0,0.09249585272077081,3.0758698600734107,0.4241301399265893,0.014094770804642179,2023-02-05 23:36:03,2022-12-26 12:00:00,2023-02-06 10:07:06,Monday,12
24,f,9,380.8412762896988,45.421598918083866,46.160798304405446,36.09461186402492,0.0,0.06285365272427135,3.4844525708081378,0.01554742919186225,0.7236519571297205,2023-02-06 10:07:06,2022-12-26 12:00:00,2023-02-07 03:51:32,Monday,12
24,i,10,427.37561617833455,46.160798304405446,46.53433988863579,36.09461186402492,0.04100000113248825,0.021503959153943424,4.223302264691881,0.2766977353081188,0.09684384892222841,2023-02-07 03:51:32,2022-12-27 12:00:00,2023-02-07 12:49:26,Tuesday,12
25,g,1,38.768845465286326,38.65406032887028,38.768845465286326,38.65406032887028,0.04100000113248825,0.08795579644032206,3.783016126443087,0.0,0.11478513641604296,2023-01-30 15:41:50,2022-12-26 18:47:32,2023-01-30 18:27:08,Monday,18
25,b,2,78.1590319694819,38.768845465286326,39.390186504195576,38.65406032887028,0.0820000022649765,0.0014799895072091507,3.8523254570585124,0.0,0.6213410389092507,2023-01-30 18:27:08,2022-12-26 20:27:20,2023-01-31 09:21:52,Monday,20
25,d,3,117.64792016885663,39.390186504195576,39.48888819937473,38.65406032887028,0.12300000339746475,0.30313440960283955,4.816320917195881,0.0,0.0987016951791496,2023-01-31 09:21:52,2022-12-27 19:35:30,2023-01-31 11:43:59,Tuesday,19
25,j,4,157.2947264356888,39.48888819937473,39.64680626683216,38.65406032887028,0.0,0.11449754623125227,4.603385745605976,0.0,0.15791806745742828,2023-01-31 11:43:59,2022-12-27 14:28:52,2023-01-31 15:31:24,Tuesday,14
25,c,5,197.19325833981577,39.64680626683216,39.898531904126976,38.65406032887028,0.04100000113248825,0.05364145201654467,4.741447719981188,0.0,0.25172563729481967,2023-01-31 15:31:24,2022-12-27 17:47:41,2023-01-31 21:33:53,Tuesday,17
25,e,6,237.2382089668337,39.898531904126976,40.044950627017926,38.65406032887028,0.04100000113248825,0.03040767426726109,4.969939579526724,0.0,0.146418722890951,2023-01-31 21:33:53,2022-12-27 23:16:42,2023-02-01 01:04:43,Tuesday,23
25,k,7,282.44042248761906,40.044950627017926,45.202213520785364,38.65406032887028,0.0820000022649765,0.0039090858521425385,5.1308597151350455,2.3691402848649545,2.7881226089024858,2023-02-01 01:04:43,2022-12-30 12:00:00,2023-02-06 04:51:11,Friday,12
25,h,8,329.1621916101453,45.202213520785364,46.721769122526275,38.65406032887028,0.0820000022649765,0.07742122909814125,3.3616347521484826,0.13836524785151738,1.3811903538893955,2023-02-06 04:51:11,2022-12-26 12:00:00,2023-02-07 17:19:20,Monday,12
25,f,9,378.7671013089161,46.721769122526275,49.60490969877078,38.65406032887028,0.0820000022649765,0.22336915772183702,5.027138282513086,2.4728617174869143,0.4102788587575926,2023-02-07 17:19:20,2022-12-30 12:00:00,2023-02-10 14:31:04,Friday,12
25,i,10,430.7606048609612,49.60490969877078,51.99350355204512,38.65406032887028,0.04100000113248825,0.10910388342392316,0.7550135833271909,0.0,2.3885938532743376,2023-02-10 14:31:04,2022-12-23 18:07:13,2023-02-12 23:50:38,Friday,18
26,g,1,39.81065488142696,39.47280592288674,39.81065488142696,39.47280592288674,0.12300000339746475,0.27261535443481544,4.868421280719019,0.0,0.33784895854022334,2023-01-31 11:20:50,2022-12-27 20:50:31,2023-01-31 19:27:20,Tuesday,20
26,b,2,81.65970675920747,39.81065488142696,41.8490518777805,39.47280592288674,0.04100000113248825,0.0024360092328795675,4.854090891792332,0.0,2.038396996353537,2023-01-31 19:27:20,2022-12-27 20:29:53,2023-02-02 20:22:38,Tuesday,20
26,d,3,124.09824380372679,41.8490518777805,42.43853704451932,39.47280592288674,0.04100000113248825,0.06262311867635913,6.952674997589341,0.5473250024106591,0.0421601643281687,2023-02-02 20:22:38,2022-12-30 12:00:00,2023-02-03 10:31:29,Friday,12
26,j,4,166.67575880531277,42.43853704451932,42.57751500158597,39.47280592288674,0.0820000022649765,0.04738008636537808,0.5679171331496775,0.0,0.13897795706664903,2023-02-03 10:31:29,2022-12-23 13:37:48,2023-02-03 13:51:37,Friday,13
26,c,5,209.30353974754186,42.57751500158597,42.62778094222909,39.47280592288674,0.04100000113248825,0.18415098932597604,0.8026659920444388,0.0,0.05026594064311295,2023-02-03 13:51:37,2022-12-23 19:15:50,2023-02-03 15:04:00,Friday,19
26,e,6,251.9505000795957,42.62778094222909,42.646960332053865,39.47280592288674,0.0820000022649765,0.059812926452986415,0.7695938709470482,0.0,0.019179389824778476,2023-02-03 15:04:00,2022-12-23 18:28:12,2023-02-03 15:31:37,Friday,18
26,k,7,295.43540276027835,42.646960332053865,43.484902680682616,39.47280592288674,0.0,0.03221147780140241,0.6791718098552693,0.0,0.8379423486287487,2023-02-03 15:31:37,2022-12-23 16:18:00,2023-02-04 11:38:15,Friday,16
26,h,8,339.3516329682455,43.484902680682616,43.916230207967125,39.47280592288674,0.0,0.012306836664479792,1.4972095173470947,0.0027904826529052684,0.42853704463160597,2023-02-04 11:38:15,2022-12-24 12:00:00,2023-02-04 21:59:22,Saturday,12
26,f,9,383.88448423980986,43.916230207967125,44.53285127156439,39.47280592288674,0.0820000022649765,0.010194214523238935,2.00842442475534,0.49157557524466,0.12504548835260434,2023-02-04 21:59:22,2022-12-25 12:00:00,2023-02-05 12:47:18,Sunday,12
26,i,10,428.5381732896311,44.53285127156439,44.65368904982123,39.47280592288674,0.12300000339746475,0.005389941045822883,2.6612412160076744,0.0,0.12083777825684071,2023-02-05 12:47:18,2022-12-25 15:52:11,2023-02-05 15:41:18,Sunday,15
27,g,1,39.88817347107406,39.75532889388628,39.88817347107406,39.75532889388628,0.0820000022649765,0.08573613695216595,4.92306503310342,0.0,0.1328445771877826,2023-01-31 18:07:40,2022-12-27 22:09:12,2023-01-31 21:18:58,Tuesday,22
27,b,2,84.30221349753234,39.88817347107406,44.414040026458274,39.75532889388628,0.0820000022649765,0.06993561666920695,5.040109090008244,2.4598909099917563,2.0659756453924554,2023-01-31 21:18:58,2022-12-30 12:00:00,2023-02-05 09:56:13,Friday,12
27,d,3,128.72477592855992,44.414040026458274,44.42256243102759,39.75532889388628,0.0820000022649765,0.09502642672572534,2.591066455448974,0.0,0.008522404569319492,2023-02-05 09:56:13,2022-12-25 14:11:08,2023-02-05 10:08:29,Sunday,14
27,j,4,174.08375229996108,44.42256243102759,45.35897637140117,39.75532889388628,0.04100000113248825,0.11609419846559751,2.579656630625678,0.0,0.9364139403735772,2023-02-05 10:08:29,2022-12-25 13:54:42,2023-02-06 08:36:55,Sunday,13
27,c,5,219.55709705215915,45.35897637140117,45.47334475219808,39.75532889388628,0.0820000022649765,0.05283567815434953,3.4938120518204983,0.0061879481795017455,0.10818043261740955,2023-02-06 08:36:55,2022-12-26 12:00:00,2023-02-06 11:21:36,Monday,12
27,e,6,265.05920399833883,45.47334475219808,45.50210694617966,39.75532889388628,0.0820000022649765,0.08904793531500561,3.6443926897780656,0.0,0.028762193981576492,2023-02-06 11:21:36,2022-12-26 15:27:55,2023-02-06 12:03:02,Monday,15
27,k,7,310.7199081834579,45.50210694617966,45.660704185119066,39.75532889388628,0.0,0.01750519907403806,3.5196121452536957,0.0,0.15859723893940622,2023-02-06 12:03:02,2022-12-26 12:28:14,2023-02-06 15:51:24,Monday,12
27,h,8,356.4156973334353,45.660704185119066,45.69578914997737,39.75532889388628,0.04100000113248825,0.16391314246560038,3.865617328717157,0.0,0.03508496485830782,2023-02-06 15:51:24,2022-12-26 20:46:29,2023-02-06 16:41:56,Monday,20
27,f,9,403.3384193038021,45.69578914997737,46.9227219703668,39.75532889388628,0.12300000339746475,0.1472742317447485,3.9660633851195826,0.0,1.2269328203894312,2023-02-06 16:41:56,2022-12-26 23:11:07,2023-02-07 22:08:43,Monday,23
27,i,10,455.4107317580521,46.9227219703668,52.07231245425006,39.75532889388628,0.12300000339746475,0.013824864044338823,5.059546837808604,2.440453162191396,2.7091373216918626,2023-02-07 22:08:43,2022-12-30 12:00:00,2023-02-13 01:44:07,Friday,12
28,g,1,42.40906967004722,39.99508426469018,42.40906967004722,39.99508426469018,0.04100000113248825,0.09761940398608332,5.133703669808746,2.366296330191254,0.0476890751657873,2023-01-31 23:52:55,2022-12-30 12:00:00,2023-02-03 09:49:03,Friday,12
28,b,2,85.67700783850081,42.40906967004722,43.2679381684536,39.99508426469018,0.0820000022649765,0.049856645863109665,0.5409263181753019,0.0,0.8588684984063822,2023-02-03 09:49:03,2022-12-23 12:58:56,2023-02-04 06:25:49,Friday,12
28,d,3,129.03845596772493,43.2679381684536,43.36144812922412,39.99508426469018,0.12300000339746475,0.06424959390452582,1.4551877657555892,0.04481223424441083,0.04869772652611431,2023-02-04 06:25:49,2022-12-24 12:00:00,2023-02-04 08:40:29,Saturday,12
28,j,4,172.64335715916354,43.36144812922412,43.60490119143861,39.99508426469018,0.0,0.08321309575642896,1.4446612249805497,0.05533877501945028,0.1881142871950355,2023-02-04 08:40:29,2022-12-24 12:00:00,2023-02-04 14:31:03,Saturday,12
28,c,5,217.29444892095947,43.60490119143861,44.651091761795925,39.99508426469018,0.0820000022649765,0.06689148560788796,1.7537926793114735,0.0,1.0461905703573176,2023-02-04 14:31:03,2022-12-24 18:05:27,2023-02-05 15:37:34,Saturday,18
28,e,6,262.0267650640751,44.651091761795925,44.73231614311563,39.99508426469018,0.0820000022649765,0.14833121412927738,2.88142297819018,0.0,0.08122438131970473,2023-02-05 15:37:34,2022-12-25 21:09:14,2023-02-05 17:34:32,Sunday,21
28,k,7,306.78204927656725,44.73231614311563,44.755284212492114,39.99508426469018,0.0,0.08736879632133213,2.819684939436968,0.0,0.022968069376482825,2023-02-05 17:34:32,2022-12-25 19:40:20,2023-02-05 18:07:36,Sunday,19
28,h,8,351.8480280337443,44.755284212492114,45.06597875717705,39.99508426469018,0.0820000022649765,0.05800444457400299,2.8952886593310936,0.0,0.31069454468493307,2023-02-05 18:07:36,2022-12-25 21:29:12,2023-02-06 01:35:00,Sunday,21
28,f,9,398.5007610319299,45.06597875717705,46.65273299818565,39.99508426469018,0.0820000022649765,0.03081408247644648,3.1787928419184723,0.32120715808152767,1.2655470829270727,2023-02-06 01:35:00,2022-12-26 12:00:00,2023-02-07 15:39:56,Monday,12
28,i,10,445.2964745758983,46.65273299818565,46.79571354396838,39.99508426469018,0.0820000022649765,0.04176110653857022,4.7764941069891975,0.0,0.14298054578273486,2023-02-07 15:39:56,2022-12-27 18:38:09,2023-02-07 19:05:49,Tuesday,18
29,g,1,42.27198625481938,40.955910641016054,42.27198625481938,40.955910641016054,0.12300000339746475,0.2576635705029577,6.3365742149164745,1.1634257850835255,0.15264982871979882,2023-02-01 22:56:30,2022-12-30 12:00:00,2023-02-03 06:31:39,Friday,12
29,b,2,84.7698488003823,42.27198625481938,42.49786254556293,40.955910641016054,0.04100000113248825,0.016992455895104352,0.3299787118469766,0.17002128815302342,0.05585500259052659,2023-02-03 06:31:39,2022-12-23 12:00:00,2023-02-03 11:56:55,Friday,12
29,d,3,128.38237619363517,42.49786254556293,43.61252739325286,40.955910641016054,0.0820000022649765,0.05120051273195979,0.6310630605598675,0.0,1.1146648476899288,2023-02-03 11:56:55,2022-12-23 15:08:43,2023-02-04 14:42:02,Friday,15
29,j,4,173.72908063210144,43.61252739325286,45.34670443846626,40.955910641016054,0.12300000339746475,0.014589452428418836,1.7501168490787435,0.0,1.734177045213401,2023-02-04 14:42:02,2022-12-24 18:00:10,2023-02-06 08:19:15,Saturday,18
29,c,5,220.49982688218438,45.34670443846626,46.77074625008295,40.955910641016054,0.0,0.07686831021130962,3.4235727486775716,0.07642725132242845,1.347614560294259,2023-02-06 08:19:15,2022-12-26 12:00:00,2023-02-07 18:29:52,Monday,12
29,e,6,267.27158444743696,46.77074625008295,46.771757565252585,40.955910641016054,0.04100000113248825,0.04804897638100955,4.85979522759645,0.0,0.0010113151696331522,2023-02-07 18:29:52,2022-12-27 20:38:06,2023-02-07 18:31:19,Tuesday,20
29,k,7,314.7855206179193,46.771757565252585,47.513936170482346,40.955910641016054,0.04100000113248825,0.025239813884911918,4.837997380269982,0.0,0.7421786052297629,2023-02-07 18:31:19,2022-12-27 20:06:42,2023-02-08 12:20:04,Tuesday,20
29,h,8,364.3379474419194,47.513936170482346,49.55242682400011,40.955910641016054,0.0820000022649765,0.28962056113942314,5.8855567338867445,1.6144432661132555,0.4240473874045077,2023-02-08 12:20:04,2022-12-30 12:00:00,2023-02-10 13:15:29,Friday,12
29,f,9,415.06787064207305,49.55242682400011,50.729923200153614,40.955910641016054,0.04100000113248825,0.006375608866727436,0.5998024339993222,0.0,1.177496376153506,2023-02-10 13:15:29,2022-12-23 14:23:42,2023-02-11 17:31:05,Friday,14
29,i,10,466.90655850289284,50.729923200153614,51.83868786081977,40.955910641016054,0.12300000339746475,0.10267899556610163,1.9556021991171804,0.0,1.108764660666151,2023-02-11 17:31:05,2022-12-24 22:56:04,2023-02-12 20:07:42,Saturday,22
30,g,1,42.45913936350378,42.34389433863876,42.45913936350378,42.34389433863876,0.0820000022649765,0.017068126754754442,0.44296246765849645,0.05703753234150355,0.05820749252351222,2023-02-03 08:15:12,2022-12-23 12:00:00,2023-02-03 11:01:09,Friday,12
30,b,2,85.66973869608539,42.45913936350378,43.21059933258161,42.34389433863876,0.0820000022649765,0.11615553305933725,0.6572948988280913,0.0,0.7514599690778291,2023-02-03 11:01:09,2022-12-23 15:46:30,2023-02-04 05:03:15,Friday,15
30,d,3,130.09495440451354,43.21059933258161,44.425215708428155,42.34389433863876,0.0,0.006486485001180395,1.2170858175827917,0.28291418241720834,0.9317021934293347,2023-02-04 05:03:15,2022-12-24 12:00:00,2023-02-05 10:12:18,Saturday,12
30,j,4,174.8814467854541,44.425215708428155,44.78649238094057,42.34389433863876,0.0820000022649765,0.15190953494430526,2.6591252456374335,0.0,0.36127667251242035,2023-02-05 10:12:18,2022-12-25 15:49:08,2023-02-05 18:52:32,Sunday,15
30,c,5,219.69089902483967,44.78649238094057,44.80945223938555,42.34389433863876,0.12300000339746475,0.06610649102011665,2.975598875358152,0.0,0.0229598584449765,2023-02-05 18:52:32,2022-12-25 23:24:51,2023-02-05 19:25:36,Sunday,23
30,e,6,264.80697592846195,44.80945223938555,45.11607690362231,42.34389433863876,0.04100000113248825,0.026527942503657233,2.8769801830216934,0.0,0.3066246642367555,2023-02-05 19:25:36,2022-12-25 21:02:51,2023-02-06 02:47:09,Sunday,21
30,k,7,310.27042774844995,45.11607690362231,45.46345181998797,42.34389433863876,0.12300000339746475,0.005711602944883456,3.244788509964657,0.25521149003534305,0.09216342633031682,2023-02-06 02:47:09,2022-12-26 12:00:00,2023-02-06 11:07:22,Monday,12
30,h,8,355.9236513410938,45.46345181998797,45.653223592643855,42.34389433863876,0.0820000022649765,0.02386895147427586,3.5693207737272203,0.0,0.18977177265588713,2023-02-06 11:07:22,2022-12-26 13:39:49,2023-02-06 15:40:38,Monday,13
30,f,9,403.13763901311495,45.653223592643855,47.21398767202119,42.34389433863876,0.0820000022649765,0.015133035181455017,3.7503566300902875,0.0,1.5607640793773367,2023-02-06 15:40:38,2022-12-26 18:00:30,2023-02-08 05:08:08,Monday,18
30,i,10,453.1022027322941,47.21398767202119,49.96456371917911,42.34389433863876,0.0820000022649765,0.1084824509541631,5.40447012524033,2.09552987475967,0.6550461723982518,2023-02-08 05:08:08,2022-12-30 12:00:00,2023-02-10 23:08:58,Friday,12
31,g,1,43.88922296445669,43.521565998438085,43.88922296445669,43.521565998438085,0.0820000022649765,0.07057892801240338,1.6741449287154637,0.0,0.3676569660186082,2023-02-04 12:31:03,2022-12-24 16:10:46,2023-02-04 21:20:28,Saturday,16
31,b,2,88.24773382293631,43.88922296445669,44.35851085847962,43.521565998438085,0.0820000022649765,0.02664109464552696,1.9978640613671956,0.0,0.4692878940229228,2023-02-04 21:20:28,2022-12-24 23:56:55,2023-02-05 08:36:15,Saturday,23
31,d,3,132.8811297935448,44.35851085847962,44.63339597060848,43.521565998438085,0.0820000022649765,0.0019629149893830525,2.44247377573398,0.057526224266020165,0.21735888786284543,2023-02-05 08:36:15,2022-12-25 12:00:00,2023-02-05 15:12:05,Sunday,12
31,j,4,178.4009322780957,44.63339597060848,45.51980248455091,43.521565998438085,0.0820000022649765,0.051330407646436246,2.7667263805198985,0.0,0.8864065139424265,2023-02-05 15:12:05,2022-12-25 18:24:05,2023-02-06 12:28:30,Sunday,18
31,c,5,224.5232648197196,45.51980248455091,46.12233254162389,43.521565998438085,0.12300000339746475,0.021718304372864962,3.664520792321241,0.0,0.6025300570729812,2023-02-06 12:28:30,2022-12-26 15:56:54,2023-02-07 02:56:09,Monday,15
31,e,6,271.01336619494833,46.12233254162389,46.49010137522872,43.521565998438085,0.0,0.0291149929347998,4.151447534558692,0.34855246544130836,0.019216368163518488,2023-02-07 02:56:09,2022-12-27 12:00:00,2023-02-07 11:45:44,Tuesday,12
31,k,7,317.7442174845833,46.49010137522872,46.730851289634984,43.521565998438085,0.04100000113248825,0.06766209727565307,4.598763473636858,0.0,0.24074991440626606,2023-02-07 11:45:44,2022-12-27 14:22:13,2023-02-07 17:32:25,Tuesday,14
31,h,8,364.5163419270147,46.730851289634984,46.772124442431405,43.521565998438085,0.04100000113248825,0.13494560905342243,4.906796899820897,0.0,0.041273152796422366,2023-02-07 17:32:25,2022-12-27 21:45:47,2023-02-07 18:31:51,Tuesday,21
31,f,9,412.2088607968637,46.772124442431405,47.69251886984899,43.521565998438085,0.12300000339746475,0.015978694454413956,4.911103140283281,0.0,0.920394427417586,2023-02-07 18:31:51,2022-12-27 21:51:59,2023-02-08 16:37:13,Tuesday,21
31,i,10,462.3028948692597,47.69251886984899,50.09403407239602,43.521565998438085,0.04100000113248825,0.1594888392254124,5.893007710206888,1.6069922897931121,0.7945229127539183,2023-02-08 16:37:13,2022-12-30 12:00:00,2023-02-11 02:15:24,Friday,12
32,g,1,47.32930852765482,45.51999689089917,47.32930852765482,45.51999689089917,0.0820000022649765,0.05299445598139869,3.654991349145547,0.0,1.8093116367556457,2023-02-06 12:28:47,2022-12-26 15:43:11,2023-02-08 07:54:12,Monday,15
32,b,2,97.53146673960839,47.32930852765482,50.20215821195357,45.51999689089917,0.04100000113248825,0.12544921200899894,5.495757740796307,2.004242259203693,0.8686074250950593,2023-02-08 07:54:12,2022-12-30 12:00:00,2023-02-11 04:51:06,Friday,12
32,d,3,148.45373378421328,50.20215821195357,50.92226704460488,45.51999689089917,0.04100000113248825,0.09946586975372335,1.3426240828397766,0.15737591716022337,0.5627329154910861,2023-02-11 04:51:06,2022-12-24 12:00:00,2023-02-11 22:08:03,Saturday,12
32,j,4,200.93272793599104,50.92226704460488,52.47899415177775,45.51999689089917,0.04100000113248825,0.04144342842425533,2.0047104741616266,0.4952895258383734,1.0614375813344976,2023-02-11 22:08:03,2022-12-25 12:00:00,2023-02-13 11:29:45,Sunday,12
32,c,5,253.45130271161503,52.47899415177775,52.51857477562399,45.51999689089917,0.04100000113248825,0.04865031179485016,3.5686444647050877,0.0,0.03958062384623778,2023-02-13 11:29:45,2022-12-26 13:38:50,2023-02-13 12:26:44,Monday,13
32,e,6,306.11643164360083,52.51857477562399,52.6651289319858,45.51999689089917,0.0820000022649765,0.09408015210553444,3.694654929994499,0.0,0.14655415636181043,2023-02-13 12:26:44,2022-12-26 16:40:18,2023-02-13 15:57:47,Monday,16
32,k,7,358.8846537354238,52.6651289319858,52.76822209182298,45.51999689089917,0.0820000022649765,0.07698595654522201,3.8241148907959968,0.0,0.10309315983718048,2023-02-13 15:57:47,2022-12-26 19:46:43,2023-02-13 18:26:14,Monday,19
32,h,8,411.7086423220355,52.76822209182298,52.82398858661168,45.51999689089917,0.04100000113248825,0.052384114721285166,3.8616062076767506,0.0,0.05576649478869844,2023-02-13 18:26:14,2022-12-26 20:40:42,2023-02-13 19:46:32,Monday,20
32,f,9,465.23260947195985,52.82398858661168,53.52396714992439,45.51999689089917,0.0,0.1047367456443864,3.9287253322560645,0.0,0.6999785633127098,2023-02-13 19:46:32,2022-12-26 22:17:21,2023-02-14 12:34:30,Monday,22
32,i,10,519.5067845134996,53.52396714992439,54.274175041539806,45.51999689089917,0.04100000113248825,0.06238933787962213,4.627356488936499,0.0,0.7502078916154141,2023-02-14 12:34:30,2022-12-27 15:03:23,2023-02-15 06:34:48,Tuesday,15
33,g,1,49.82307637189199,47.64504823651924,49.82307637189199,47.64504823651924,0.04100000113248825,0.07603691907531444,5.762085156727039,1.7379148432729608,0.4401132920997931,2023-02-08 15:28:52,2022-12-30 12:00:00,2023-02-10 19:45:13,Friday,12
33,b,2,100.29104609144525,49.82307637189199,50.46796971955326,47.64504823651924,0.0820000022649765,0.120270789127141,1.0253471632841098,0.4746528367158902,0.170240510945373,2023-02-10 19:45:13,2022-12-24 12:00:00,2023-02-11 11:13:52,Saturday,12
33,d,3,150.8017554672074,50.46796971955326,50.51070937576217,47.64504823651924,0.0,0.10583900504175732,1.5738087245950183,0.0,0.0427396562089056,2023-02-11 11:13:52,2022-12-24 13:46:17,2023-02-11 12:15:25,Saturday,13
33,j,4,202.52797102661862,50.51070937576217,51.726215559411195,47.64504823651924,0.0820000022649765,0.0511739404610161,1.6438833184881645,0.0,1.2155061836490293,2023-02-11 12:15:25,2022-12-24 15:27:11,2023-02-12 17:25:45,Saturday,15
33,c,5,255.69243546596556,51.726215559411195,53.16446443934693,47.64504823651924,0.0820000022649765,0.0076698465938985685,2.81588540827007,0.0,1.4382488799357354,2023-02-12 17:25:45,2022-12-25 19:34:52,2023-02-14 03:56:49,Sunday,19
33,e,6,308.867008471534,53.16446443934693,53.17457300556845,47.64504823651924,0.04100000113248825,0.3518554061888821,4.5573198466683,0.0,0.010108566221516969,2023-02-14 03:56:49,2022-12-27 13:22:32,2023-02-14 04:11:23,Tuesday,13
33,k,7,363.37210983483175,53.17457300556845,54.50510136329774,47.64504823651924,0.0820000022649765,0.25213293031180806,4.5087059381452335,0.0,1.330528357729294,2023-02-14 04:11:23,2022-12-27 12:12:32,2023-02-15 12:07:20,Tuesday,12
33,h,8,419.91896927623606,54.50510136329774,56.5468594414043,47.64504823651924,0.04100000113248825,0.3840774984049957,5.930178862835227,1.569821137164773,0.4719369409417853,2023-02-15 12:07:20,2022-12-30 12:00:00,2023-02-17 13:07:28,Friday,12
33,f,9,477.82042961717184,56.5468594414043,57.901460340935785,47.64504823651924,0.04100000113248825,0.09479373173683908,0.682653174273625,0.0,1.3546008995314864,2023-02-17 13:07:28,2022-12-23 16:23:01,2023-02-18 21:38:06,Friday,16
33,i,10,536.8608278920417,57.901460340935785,59.04039827486982,47.64504823651924,0.04100000113248825,0.10523246446330095,2.047692806531572,0.4523071934684282,0.6866307404656092,2023-02-18 21:38:06,2022-12-25 12:00:00,2023-02-20 00:58:10,Sunday,12
