caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
19,c,4,97.21710411806163,24.480807758287387,25.107877527294633,22.93703719280843,0.0820000022649765,0.07634786151354575,3.6391556220659105,0.0,0.6270697690072458,2023-01-16 11:32:21,2022-12-26 15:20:23,2023-01-17 02:35:20,Monday,15
19,d,5,123.10607718167195,25.107877527294633,25.88897306361032,22.93703719280843,0.0820000022649765,0.10721222508788034,4.297089754647491,0.20291024535250912,0.5781852909631752,2023-01-17 02:35:20,2022-12-27 12:00:00,2023-01-17 21:20:07,Tuesday,12
19,f,6,151.57210580959168,25.88897306361032,28.466028627919727,22.93703719280843,0.04100000113248825,0.1488406109732048,5.078813675716013,2.421186324283987,0.15586924002542027,2023-01-17 21:20:07,2022-12-30 12:00:00,2023-01-20 11:11:04,Friday,12
19,c,7,180.15404016416161,28.466028627919727,28.581934354569928,22.93703719280843,0.0820000022649765,0.04761502723622302,0.5956436574209256,0.0,0.11590572665019934,2023-01-20 11:11:04,2022-12-23 14:17:43,2023-01-20 13:57:59,Friday,14
19,b,8,208.75655607512263,28.581934354569928,28.602515910961007,22.93703719280843,0.04100000113248825,0.011154966774294856,0.6340893224767115,0.0,0.020581556391079368,2023-01-20 13:57:59,2022-12-23 15:13:05,2023-01-20 14:27:37,Friday,15
19,c,9,237.6807073269539,28.602515910961007,28.92415125183126,22.93703719280843,0.04100000113248825,0.11703340108768412,0.7605493131811798,0.0,0.3216353408702528,2023-01-20 14:27:37,2022-12-23 18:15:11,2023-01-20 22:10:46,Friday,18
19,b,10,266.96290494863655,28.92415125183126,29.28219762168263,22.93703719280843,0.0820000022649765,0.2781075539694621,1.2842588080656974,0.21574119193430263,0.14230517791706998,2023-01-20 22:10:46,2022-12-24 12:00:00,2023-01-21 06:46:21,Saturday,12
19,e,11,296.34287514973784,29.28219762168263,29.37997020110128,22.93703719280843,0.0,0.17077129438656904,1.4529689160691994,0.04703108393080058,0.05074149548784768,2023-01-21 06:46:21,2022-12-24 12:00:00,2023-01-21 09:07:09,Saturday,12
19,c,12,326.8358587436031,29.37997020110128,30.49298359386527,22.93703719280843,0.0,0.059379240722132694,1.4393494418234134,0.0606505581765866,1.0523628345874032,2023-01-21 09:07:09,2022-12-24 12:00:00,2023-01-22 11:49:53,Saturday,12
19,c,13,357.3975679340256,30.49298359386527,30.561709190422462,22.93703719280843,0.12300000339746475,0.05439904784588714,2.670382645108621,0.0,0.06872559655719404,2023-01-22 11:49:53,2022-12-25 16:05:21,2023-01-22 13:28:51,Sunday,16
19,b,14,388.33441063124974,30.561709190422462,30.936842697224137,22.93703719280843,0.12300000339746475,0.0037847429875554287,2.6884939368074825,0.0,0.3751335068016734,2023-01-22 13:28:51,2022-12-25 16:31:25,2023-01-22 22:29:03,Sunday,16
19,d,15,419.7986415794262,30.936842697224137,31.464230948176485,22.93703719280843,0.04100000113248825,0.03461954450363111,3.0124622428602557,0.48753775713974434,0.03985049381260541,2023-01-22 22:29:03,2022-12-26 12:00:00,2023-01-23 11:08:29,Monday,12
20,f,1,24.83962494648724,24.076300765944197,24.83962494648724,24.076300765944197,0.12300000339746475,0.11017790728634853,3.309478676628011,0.19052132337198913,0.5728028571710566,2023-01-16 01:49:52,2022-12-26 12:00:00,2023-01-16 20:09:03,Monday,12
20,d,2,50.47748985827948,24.83962494648724,25.637864911792242,24.076300765944197,0.0820000022649765,0.005112772184413276,3.9267377209366323,0.0,0.7982399653050014,2023-01-16 20:09:03,2022-12-26 22:14:30,2023-01-17 15:18:31,Monday,22
20,f,3,76.36029080077988,25.637864911792242,25.8828009425004,24.076300765944197,0.0820000022649765,0.04522499274096386,4.765089906798181,0.0,0.2449360307081579,2023-01-17 15:18:31,2022-12-27 18:21:43,2023-01-17 21:11:14,Tuesday,18
20,e,4,105.2726496839197,25.8828009425004,28.912358883139817,24.076300765944197,0.04100000113248825,0.09942387756877313,5.023224821201662,2.476775178798338,0.5527827618410808,2023-01-17 21:11:14,2022-12-30 12:00:00,2023-01-20 21:53:47,Friday,12
20,b,5,134.7664698927055,28.912358883139817,29.49382020878579,24.076300765944197,0.0820000022649765,0.033670242979933734,1.028029128384727,0.47197087161527307,0.10949045403070372,2023-01-20 21:53:47,2022-12-24 12:00:00,2023-01-21 11:51:06,Saturday,12
21,d,1,25.141447374790562,24.832510005645847,25.141447374790562,24.832510005645847,0.0,0.009396533850865252,3.841906539496712,0.0,0.3089373691447134,2023-01-16 19:58:48,2022-12-26 20:12:20,2023-01-17 03:23:41,Monday,20
21,d,2,52.46483803394309,25.141447374790562,27.323390659152526,24.832510005645847,0.0820000022649765,0.019004423272351575,4.242451800327892,0.25754819967210807,1.9243950846898572,2023-01-17 03:23:41,2022-12-27 12:00:00,2023-01-19 07:45:40,Tuesday,12
21,c,3,80.91782476644443,27.323390659152526,28.452986732501337,24.832510005645847,0.04100000113248825,0.03805211065292557,6.402442770937942,1.0975572290620583,0.03203884428675134,2023-01-19 07:45:40,2022-12-30 12:00:00,2023-01-20 10:52:18,Friday,12
22,b,1,26.541941290620798,24.978300110958454,26.541941290620798,24.978300110958454,0.12300000339746475,0.2574895149431349,4.358789629299054,0.14121037070094644,1.422430808961396,2023-01-16 23:28:45,2022-12-27 12:00:00,2023-01-18 13:00:23,Tuesday,12
22,d,2,55.228115495264916,26.541941290620798,28.686174204644114,24.978300110958454,0.0820000022649765,0.07520334939045498,5.699144642276231,1.8008553577237691,0.34337755629954647,2023-01-18 13:00:23,2022-12-30 12:00:00,2023-01-20 16:28:05,Friday,12
22,f,3,85.12950511453428,28.686174204644114,29.90138961926937,24.978300110958454,0.12300000339746475,0.0815011154606072,0.8906753235021867,0.0,1.2152154146252554,2023-01-20 16:28:05,2022-12-23 21:22:34,2023-01-21 21:38:00,Friday,21
22,c,4,116.00953997984257,29.90138961926937,30.880034865308282,24.978300110958454,0.04100000113248825,0.20597359645028648,2.148363216852143,0.35163678314785685,0.6270084628910543,2023-01-21 21:38:00,2022-12-25 12:00:00,2023-01-22 21:07:15,Sunday,12
22,b,5,147.5699960888242,30.880034865308282,31.56045610898165,24.978300110958454,0.12300000339746475,0.02157592072749403,3.0246107894332397,0.4753892105667603,0.20503203310660761,2023-01-22 21:07:15,2022-12-26 12:00:00,2023-01-23 13:27:03,Monday,12
22,b,6,179.85679011711426,31.56045610898165,32.28679402829004,24.978300110958454,0.0,0.02855785475999041,3.5890139637416425,0.0,0.7263379193083863,2023-01-23 13:27:03,2022-12-26 14:08:10,2023-01-24 06:52:59,Monday,14
23,c,1,28.431810758955844,26.706582888510688,28.431810758955844,26.706582888510688,0.0,0.07570775304248605,5.782290641553175,1.7177093584468253,0.007518511998331658,2023-01-18 16:57:28,2022-12-30 12:00:00,2023-01-20 10:21:48,Friday,12
23,c,2,57.0047005181523,28.431810758955844,28.572889759196453,26.706582888510688,0.04100000113248825,0.014285935806923658,0.48709669589525717,0.01290330410474283,0.12817569613586705,2023-01-20 10:21:48,2022-12-23 12:00:00,2023-01-20 13:44:57,Friday,12
23,c,3,85.62402526060387,28.572889759196453,28.61932474245157,26.706582888510688,0.04100000113248825,0.045644192620517145,0.6595339529494595,0.0,0.04643498325511911,2023-01-20 13:44:57,2022-12-23 15:49:43,2023-01-20 14:51:49,Friday,15
23,e,4,114.63197834849421,28.61932474245157,29.007953087890343,26.706582888510688,0.04100000113248825,0.14871349525936853,0.8090382388434278,0.0,0.3886283454387718,2023-01-20 14:51:49,2022-12-23 19:25:00,2023-01-21 00:11:27,Friday,19
23,d,5,144.0866017239549,29.007953087890343,29.454623375460713,26.706582888510688,0.0820000022649765,0.07521428408775989,1.1651673742430795,0.3348326257569205,0.11183766181344887,2023-01-21 00:11:27,2022-12-24 12:00:00,2023-01-21 10:54:39,Saturday,12
23,d,6,173.78723271125043,29.454623375460713,29.700630987295522,26.706582888510688,0.0,0.0314423527864047,1.486065728247116,0.013934271752884086,0.23207334008192337,2023-01-21 10:54:39,2022-12-24 12:00:00,2023-01-21 16:48:54,Saturday,12
23,d,7,203.59581329147937,29.700630987295522,29.808580580228956,26.706582888510688,0.04100000113248825,0.01601026846632695,1.7576412568943383,0.0,0.10794959293343216,2023-01-21 16:48:54,2022-12-24 18:11:00,2023-01-21 19:24:21,Saturday,18
23,c,8,233.79244223625048,29.808580580228956,30.1966289447711,26.706582888510688,0.0820000022649765,0.003882969617271599,1.8944635521112048,0.0,0.388048364542142,2023-01-21 19:24:21,2022-12-24 21:28:01,2023-01-22 04:43:08,Saturday,21
23,c,9,264.183527511374,30.1966289447711,30.39108527512349,26.706582888510688,0.0820000022649765,0.057405782093741003,2.3360347291298176,0.16396527087018242,0.030491059482207705,2023-01-22 04:43:08,2022-12-25 12:00:00,2023-01-22 09:23:09,Sunday,12
23,c,10,298.49110471902827,30.39108527512349,34.30757720765425,26.706582888510688,0.0820000022649765,0.1051849464254607,2.5782702238139272,0.0,3.916491932530756,2023-01-22 09:23:09,2022-12-25 13:52:42,2023-01-26 07:22:54,Sunday,13
23,b,11,334.2957467948815,34.30757720765425,35.804642075853224,26.706582888510688,0.12300000339746475,0.008870412782326142,6.439447623834042,1.0605523761659583,0.4365124920330161,2023-01-26 07:22:54,2022-12-30 12:00:00,2023-01-27 19:18:41,Friday,12
23,c,12,371.7869663261639,35.804642075853224,37.49121953128238,26.706582888510688,0.0820000022649765,0.30126104026687195,1.1879031183850728,0.3120968816149272,1.3744805738142347,2023-01-27 19:18:41,2022-12-24 12:00:00,2023-01-29 11:47:21,Saturday,12
23,e,13,409.56237696947886,37.49121953128238,37.775410643314956,26.706582888510688,0.04100000113248825,0.2042458445891536,2.7364653770040235,0.0,0.28419111203257025,2023-01-29 11:47:21,2022-12-25 17:40:30,2023-01-29 18:36:35,Sunday,17
23,c,14,447.37614927477244,37.775410643314956,37.81377230529357,26.706582888510688,0.0820000022649765,0.0030137839335310163,2.860424429513465,0.0,0.03836166197861161,2023-01-29 18:36:35,2022-12-25 20:39:00,2023-01-29 19:31:49,Sunday,20
23,d,15,485.49076938082874,37.81377230529357,38.11462010605631,26.706582888510688,0.04100000113248825,0.3649558843833461,3.2197281908094055,0.28027180919059447,0.020575991572143612,2023-01-29 19:31:49,2022-12-26 12:00:00,2023-01-30 02:45:03,Monday,12
23,f,16,525.3273261283647,38.11462010605631,39.836556747535994,26.706582888510688,0.0820000022649765,0.07317755157648358,3.269797659897769,0.23020234010223106,1.4917343013774575,2023-01-30 02:45:03,2022-12-26 12:00:00,2023-01-31 20:04:38,Monday,12
23,d,17,565.6774558549989,39.836556747535994,40.350129726634286,26.706582888510688,0.04100000113248825,0.037765907321334516,4.915322655989819,0.0,0.5135729790982919,2023-01-31 20:04:38,2022-12-27 21:58:03,2023-02-01 08:24:11,Tuesday,21
24,d,1,29.30150247012765,27.474541540740038,29.30150247012765,27.474541540740038,0.0820000022649765,0.05059156861180064,6.607133111616815,0.8928668883831854,0.9340940410044274,2023-01-19 11:23:20,2022-12-30 12:00:00,2023-01-21 07:14:09,Friday,12
24,b,2,59.21310553787997,29.30150247012765,29.91160306775232,27.474541540740038,0.12300000339746475,0.01478045815733872,1.439282931682456,0.060717068317543976,0.5493835293071244,2023-01-21 07:14:09,2022-12-24 12:00:00,2023-01-21 21:52:42,Saturday,12
24,d,3,90.04945755481245,29.91160306775232,30.836352016932473,27.474541540740038,0.0,0.011213581802105438,1.9228166495544272,0.0,0.9247489491801527,2023-01-21 21:52:42,2022-12-24 22:08:51,2023-01-22 20:04:20,Saturday,22
24,e,4,121.01964096481905,30.836352016932473,30.970183410006594,27.474541540740038,0.0820000022649765,0.06318911519760455,2.981541134395055,0.0,0.13383139307412273,2023-01-22 20:04:20,2022-12-25 23:33:25,2023-01-22 23:17:03,Sunday,23
24,d,5,152.96946247245126,30.970183410006594,31.949821507632194,27.474541540740038,0.0820000022649765,0.12369288068647678,3.1758762929580477,0.32412370704195226,0.6555143905836477,2023-01-22 23:17:03,2022-12-26 12:00:00,2023-01-23 22:47:44,Monday,12
24,d,6,186.20015458258342,31.949821507632194,33.230692110132175,27.474541540740038,0.0820000022649765,0.04367396848909856,4.075495478386266,0.4245045216137342,0.8563660808862433,2023-01-23 22:47:44,2022-12-27 12:00:00,2023-01-25 05:32:11,Tuesday,12
24,d,7,221.66753628530446,33.230692110132175,35.467381702721035,27.474541540740038,0.04100000113248825,0.05371235899015562,5.325404470254817,2.174595529745183,0.0620940628436801,2023-01-25 05:32:11,2022-12-30 12:00:00,2023-01-27 11:13:01,Friday,12
24,d,8,257.1377576921413,35.467381702721035,35.47022140683685,27.474541540740038,0.04100000113248825,0.14128218381734528,0.6496638876708687,0.0,0.002839704115811982,2023-01-27 11:13:01,2022-12-23 15:35:30,2023-01-27 11:17:07,Friday,15
24,f,9,293.20382888000336,35.47022140683685,36.06607118786207,27.474541540740038,0.04100000113248825,0.05101220373367771,0.5622336117030144,0.0,0.5958497810252247,2023-01-27 11:17:07,2022-12-23 13:29:36,2023-01-28 01:35:08,Friday,13
24,f,10,329.6771364955223,36.06607118786207,36.47330761551896,27.474541540740038,0.0820000022649765,0.2105464879405722,1.358617678067617,0.1413823219323831,0.2658541057245099,2023-01-28 01:35:08,2022-12-24 12:00:00,2023-01-28 11:21:33,Saturday,12
24,c,11,366.1509130510453,36.47330761551896,36.473776555522974,27.474541540740038,0.0820000022649765,0.003006513525790373,1.5583141313097286,0.0,0.0004689400040122453,2023-01-28 11:21:33,2022-12-24 13:23:58,2023-01-28 11:22:14,Saturday,13
24,c,12,403.26164158944067,36.473776555522974,37.11072853839539,27.474541540740038,0.0,0.016838008790624703,1.4906145643135957,0.009385435686404264,0.6275665471860165,2023-01-28 11:22:14,2022-12-24 12:00:00,2023-01-29 02:39:26,Saturday,12
25,d,1,28.531319486850446,27.594815853244963,28.531319486850446,27.594815853244963,0.0820000022649765,0.1435888776201418,6.820404733130083,0.6795952668699172,0.25690836673556733,2023-01-19 14:16:32,2022-12-30 12:00:00,2023-01-20 12:45:06,Friday,12
25,f,2,57.12068444544084,28.531319486850446,28.58936495859039,27.594815853244963,0.0,0.0687646132119255,0.6000841000623716,0.0,0.05804547173994369,2023-01-20 12:45:06,2022-12-23 14:24:07,2023-01-20 14:08:41,Friday,14
25,f,3,86.67793740491818,28.58936495859039,29.55725295947735,27.594815853244963,0.04100000113248825,0.04275454715995739,0.6731195068828377,0.0,0.9678880008869585,2023-01-20 14:08:41,2022-12-23 16:09:17,2023-01-21 13:22:26,Friday,16
25,e,4,116.85012249216021,29.55725295947735,30.172185087242035,27.594815853244963,0.04100000113248825,0.017016948681736182,1.6152699092915732,0.0,0.614932127764685,2023-01-21 13:22:26,2022-12-24 14:45:59,2023-01-22 04:07:56,Saturday,14
25,c,5,148.22348966874415,30.172185087242035,31.37336717658395,27.594815853244963,0.0820000022649765,0.09799244441861978,2.35217753392563,0.14782246607436988,1.053359623267548,2023-01-22 04:07:56,2022-12-25 12:00:00,2023-01-23 08:57:38,Sunday,12
25,d,6,180.61187385760152,31.37336717658395,32.38838418885738,27.594815853244963,0.12300000339746475,0.253412392821147,3.749779572802563,0.0,1.015017012273427,2023-01-23 08:57:38,2022-12-26 17:59:40,2023-01-24 09:19:16,Monday,17
25,c,7,213.41320190561376,32.38838418885738,32.80132804801223,27.594815853244963,0.0820000022649765,0.028932503792713546,4.499316694915073,0.0006833050849266442,0.41226055406992174,2023-01-24 09:19:16,2022-12-27 12:00:00,2023-01-24 19:13:54,Tuesday,12
25,d,8,246.36014919772248,32.80132804801223,32.94694729210872,27.594815853244963,0.04100000113248825,0.06559697377946085,4.907925022924182,0.0,0.14561924409648833,2023-01-24 19:13:54,2022-12-27 21:47:24,2023-01-24 22:43:36,Tuesday,21
25,e,9,279.69752982824076,32.94694729210872,33.337380630518275,27.594815853244963,0.0,0.04703540689238666,4.993982699001101,0.0,0.3904333384095573,2023-01-24 22:43:36,2022-12-27 23:51:20,2023-01-25 08:05:49,Tuesday,23
25,f,10,315.26129855497476,33.337380630518275,35.56376872673402,27.594815853244963,0.0820000022649765,0.03181637866590971,5.45119701144916,2.0488029885508396,0.17758510766490676,2023-01-25 08:05:49,2022-12-30 12:00:00,2023-01-27 13:31:49,Friday,12
26,d,1,28.885867508953943,28.763094566093784,28.885867508953943,28.763094566093784,0.04100000113248825,0.04281735640805661,0.8469119236343303,0.0,0.12277294286016056,2023-01-20 18:18:51,2022-12-23 20:19:33,2023-01-20 21:15:38,Friday,20
26,d,2,61.027777513062176,28.885867508953943,32.14191000410823,28.763094566093784,0.0820000022649765,0.03521404890405126,1.003081560122972,0.4969184398770281,2.7591240552772605,2023-01-20 21:15:38,2022-12-24 12:00:00,2023-01-24 03:24:21,Saturday,12
26,b,3,93.50925958166607,32.14191000410823,32.481482068603896,28.763094566093784,0.12300000339746475,0.05608028222560495,4.320990289731306,0.17900971026869428,0.16056235422697152,2023-01-24 03:24:21,2022-12-27 12:00:00,2023-01-24 11:33:20,Tuesday,12
26,b,4,127.35152847018267,32.481482068603896,33.8422688885166,28.763094566093784,0.0820000022649765,0.36546948716249045,4.928951558031365,0.0,1.360786819912704,2023-01-24 11:33:20,2022-12-27 22:17:41,2023-01-25 20:12:52,Tuesday,22
27,f,1,29.97593729353807,29.430548814958968,29.97593729353807,29.430548814958968,0.0820000022649765,0.06973897582502986,1.5822877930489732,0.0,0.545388478579103,2023-01-21 10:19:59,2022-12-24 13:58:29,2023-01-21 23:25:20,Saturday,13
27,c,2,60.56149285680639,29.97593729353807,30.58555556326832,29.430548814958968,0.0820000022649765,0.1926855496650739,2.250622845468122,0.24937715453187792,0.36024111519836904,2023-01-21 23:25:20,2022-12-25 12:00:00,2023-01-22 14:03:12,Sunday,12
27,b,3,91.16183692711493,30.58555556326832,30.60034407030854,29.430548814958968,0.04100000113248825,0.10969641384249695,2.7362519782433026,0.0,0.014788507040223577,2023-01-22 14:03:12,2022-12-25 17:40:12,2023-01-22 14:24:29,Sunday,17
27,d,4,122.85969026207553,30.60034407030854,31.697853334960605,29.430548814958968,0.12300000339746475,0.17225023772502296,2.8955943114310294,0.0,1.0975092646520657,2023-01-22 14:24:29,2022-12-25 21:29:39,2023-01-23 16:44:54,Sunday,21
27,d,5,154.60812030958837,31.697853334960605,31.748430047512848,29.430548814958968,0.04100000113248825,0.17353943480287562,3.91239277089597,0.0,0.05057671255224389,2023-01-23 16:44:54,2022-12-26 21:53:50,2023-01-23 17:57:44,Monday,21
28,c,1,32.183085742107664,30.88043414931444,32.183085742107664,30.88043414931444,0.04100000113248825,0.18319762712319035,3.104631777570116,0.3953682224298838,0.9072833703633395,2023-01-22 21:07:49,2022-12-26 12:00:00,2023-01-24 04:23:38,Monday,12
28,d,2,64.69469762105732,32.183085742107664,32.51161187894966,30.88043414931444,0.04100000113248825,0.39761522519972364,4.621700968439875,0.0,0.3285261368419972,2023-01-24 04:23:38,2022-12-27 14:55:14,2023-01-24 12:16:43,Tuesday,14
28,f,3,97.87842421422306,32.51161187894966,33.183726593165744,30.88043414931444,0.12300000339746475,0.0044495253806721875,4.6390614077277945,0.0,0.6721147142160862,2023-01-24 12:16:43,2022-12-27 15:20:14,2023-01-25 04:24:33,Tuesday,15
29,d,1,32.349142515645134,32.10053192288182,32.349142515645134,32.10053192288182,0.0,0.24253130468025114,4.3430632275620695,0.15693677243793047,0.09167382032538064,2023-01-24 02:24:45,2022-12-27 12:00:00,2023-01-24 08:22:45,Tuesday,12
30,d,1,32.70684053616562,32.38266746230986,32.70684053616562,32.38266746230986,0.04100000113248825,0.08790915410872513,4.511576617551071,0.0,0.32417307385576277,2023-01-24 09:11:02,2022-12-27 12:16:40,2023-01-24 16:57:51,Tuesday,12
31,c,1,35.93516384942015,33.30290188133743,35.93516384942015,33.30290188133743,0.04100000113248825,0.11901568261342246,5.4629175650833375,2.0370824349166625,0.5951795331660599,2023-01-25 07:16:10,2022-12-30 12:00:00,2023-01-27 22:26:38,Friday,12
32,c,1,36.63806059684791,33.448146246031136,36.63806059684791,33.448146246031136,0.04100000113248825,0.16651200090009555,5.655658248063723,1.8443417519362768,1.3455725988804923,2023-01-25 10:45:19,2022-12-30 12:00:00,2023-01-28 15:18:48,Friday,12
33,c,1,35.4966591498179,33.79664442009726,35.4966591498179,33.79664442009726,0.04100000113248825,0.04174217325693239,5.879386594486682,1.6206134055133177,0.07940132420732776,2023-01-25 19:07:10,2022-12-30 12:00:00,2023-01-27 11:55:11,Friday,12
33,e,2,71.20329726559072,35.4966591498179,35.70663811577282,33.79664442009726,0.0820000022649765,0.0032492383884311616,0.5819083904713125,0.0,0.2099789659549176,2023-01-27 11:55:11,2022-12-23 13:57:56,2023-01-27 16:57:33,Friday,13
33,e,3,107.3908207103446,35.70663811577282,36.18752344475388,33.79664442009726,0.04100000113248825,0.05541024192001744,0.8030483588253219,0.0,0.48088532898105674,2023-01-27 16:57:33,2022-12-23 19:16:23,2023-01-28 04:30:02,Friday,19
33,c,4,144.42664027094077,36.18752344475388,37.03581956059615,33.79664442009726,0.04100000113248825,0.09278012626790214,1.321303572154271,0.17869642784572903,0.6695996879965427,2023-01-28 04:30:02,2022-12-24 12:00:00,2023-01-29 00:51:34,Saturday,12
33,f,5,181.52774695410642,37.03581956059615,37.10110668316567,33.79664442009726,0.0,0.4903313203293674,2.5261508809255204,0.0,0.06528712256951179,2023-01-29 00:51:34,2022-12-25 12:37:39,2023-01-29 02:25:35,Sunday,12
33,d,6,219.56743942707698,37.10110668316567,38.03969247297055,33.79664442009726,0.04100000113248825,0.010979647264926132,2.153086331563081,0.34691366843691895,0.5916721213679623,2023-01-29 02:25:35,2022-12-25 12:00:00,2023-01-30 00:57:09,Sunday,12
33,d,7,258.06975245618196,38.03969247297055,38.502313029104954,33.79664442009726,0.0,0.015436260019813654,3.0551287329903616,0.4448712670096384,0.017749289124767267,2023-01-30 00:57:09,2022-12-26 12:00:00,2023-01-30 12:03:19,Monday,12
34,c,1,36.226077548915356,33.817441592645395,36.226077548915356,33.817441592645395,0.0820000022649765,0.11580838679220444,6.015249981702574,1.4847500182974258,0.923885937972536,2023-01-25 19:37:06,2022-12-30 12:00:00,2023-01-28 05:25:33,Friday,12
35,d,1,35.177669989242105,34.31700193165156,35.177669989242105,34.31700193165156,0.0820000022649765,0.4075079998597727,6.8065099337763115,0.6934900662236885,0.16717799136685324,2023-01-26 07:36:28,2022-12-30 12:00:00,2023-01-27 04:15:50,Friday,12
36,c,1,36.881536698351375,36.83562760638493,36.881536698351375,36.83562760638493,0.0820000022649765,0.045596965109753,1.9632245737596605,0.0,0.04590909196644431,2023-01-28 20:03:18,2022-12-24 23:07:02,2023-01-28 21:09:24,Saturday,23
36,d,2,75.0037208366337,36.881536698351375,38.12218413828233,36.83562760638493,0.0820000022649765,0.16961368903658,2.1331503896529327,0.3668496103470673,0.8737978295838883,2023-01-28 21:09:24,2022-12-25 12:00:00,2023-01-30 02:55:56,Sunday,12
36,d,3,113.73006668819724,38.12218413828233,38.72634585156353,36.83562760638493,0.04100000113248825,0.1362015044054022,3.299385643820216,0.20061435617978418,0.40354735710141554,2023-01-30 02:55:56,2022-12-26 12:00:00,2023-01-30 17:25:56,Monday,12
36,b,4,153.4830909457477,38.72634585156353,39.75302425755047,36.83562760638493,0.04100000113248825,0.05901008462145199,3.826355937317473,0.0,1.0266784059869432,2023-01-30 17:25:56,2022-12-26 19:49:57,2023-01-31 18:04:21,Monday,19
36,d,5,196.2194033707284,39.75302425755047,42.7363124249807,36.83562760638493,0.04100000113248825,0.27935879594226637,5.073383054625225,2.426616945374775,0.5566712220554544,2023-01-31 18:04:21,2022-12-30 12:00:00,2023-02-03 17:40:17,Friday,12
36,e,6,239.24983344372654,42.7363124249807,43.03043007299814,36.83562760638493,0.0,0.15927247058852362,0.8955848955692289,0.0,0.29411764801744333,2023-02-03 17:40:17,2022-12-23 21:29:38,2023-02-04 00:43:49,Friday,21
36,b,7,282.8634034233898,43.03043007299814,43.613569979663254,36.83562760638493,0.12300000339746475,0.035787423030901475,1.189217499426512,0.3107825005734881,0.2723574060916243,2023-02-04 00:43:49,2022-12-24 12:00:00,2023-02-04 14:43:32,Saturday,12
36,f,8,326.51531058581764,43.613569979663254,43.65190716242786,36.83562760638493,0.0820000022649765,0.08115241746090747,1.7767223993891363,0.0,0.03833718276460653,2023-02-04 14:43:32,2022-12-24 18:38:28,2023-02-04 15:38:44,Saturday,18
37,c,1,38.59919916578543,37.68365092487393,38.59919916578543,37.68365092487393,0.04100000113248825,0.038499677352820005,2.763150603359236,0.0,0.9155482409114962,2023-01-29 16:24:27,2022-12-25 18:18:56,2023-01-30 14:22:50,Sunday,18
37,b,2,78.65796765523511,38.59919916578543,40.05876848944968,37.68365092487393,0.0,0.03161332604123595,3.630812491826667,0.0,1.4595693236642575,2023-01-30 14:22:50,2022-12-26 15:08:22,2023-02-01 01:24:37,Monday,15
37,e,3,122.20174361056115,40.05876848944968,43.54377595532605,37.68365092487393,0.0820000022649765,0.11729352358676089,5.2580620153014195,2.2419379846985805,1.2430694811777807,2023-02-01 01:24:37,2022-12-30 12:00:00,2023-02-04 13:03:02,Friday,12
37,c,4,165.8910757743621,43.54377595532605,43.68933216380094,37.68365092487393,0.12300000339746475,0.04213817139479232,1.708914130118302,0.0,0.14555620847489004,2023-02-04 13:03:02,2022-12-24 17:00:50,2023-02-04 16:32:38,Saturday,17
37,c,5,209.58314464889946,43.68933216380094,43.69206887453737,37.68365092487393,0.0820000022649765,0.0658795932991906,1.8372117593651112,0.0,0.0027367107364253333,2023-02-04 16:32:38,2022-12-24 20:05:35,2023-02-04 16:36:34,Saturday,20
37,f,6,253.5317862112477,43.69206887453737,43.948641562348236,37.68365092487393,0.0820000022649765,0.1562629213904775,1.9303317981928245,0.0,0.25657268781086295,2023-02-04 16:36:34,2022-12-24 22:19:40,2023-02-04 22:46:02,Saturday,22
37,c,7,298.3015632250819,43.948641562348236,44.7697770138342,37.68365092487393,0.04100000113248825,0.23303891333182378,2.222680476812549,0.277319523187451,0.5438159282985123,2023-02-04 22:46:02,2022-12-25 12:00:00,2023-02-05 18:28:28,Sunday,12
38,d,1,38.66425275592369,38.280726247278665,38.66425275592369,38.280726247278665,0.04100000113248825,0.04117615240180545,3.362902400812956,0.13709759918704378,0.24642890945798457,2023-01-30 06:44:14,2022-12-26 12:00:00,2023-01-30 15:56:31,Monday,12
39,c,1,40.184019068374624,38.63469663288828,40.184019068374624,38.63469663288828,0.04100000113248825,0.03559169412658632,3.7112883281473543,0.0,1.5493224354863455,2023-01-30 15:13:57,2022-12-26 17:04:15,2023-02-01 04:24:59,Monday,17
39,e,2,84.43468863115007,40.184019068374624,44.25066956277544,38.63469663288828,0.0820000022649765,0.10855243672816259,5.374571507367762,2.1254284926322384,1.941222001768579,2023-02-01 04:24:59,2022-12-30 12:00:00,2023-02-05 06:00:57,Friday,12
39,c,3,128.9797963429648,44.25066956277544,44.54510771181473,38.63469663288828,0.0,0.07885174833612268,2.329521311111563,0.1704786888884371,0.12395946015084722,2023-02-05 06:00:57,2022-12-25 12:00:00,2023-02-05 13:04:57,Sunday,12
39,d,4,173.57390010788194,44.54510771181473,44.59410376491716,38.63469663288828,0.0820000022649765,0.11741336356762139,2.7445210776473274,0.0,0.04899605310242899,2023-02-05 13:04:57,2022-12-25 17:52:06,2023-02-05 14:15:30,Sunday,17
39,e,5,218.38872645940035,44.59410376491716,44.8148263515184,38.63469663288828,0.04100000113248825,0.033104366652715045,2.668208132702361,0.0,0.2207225866012442,2023-02-05 14:15:30,2022-12-25 16:02:13,2023-02-05 19:33:20,Sunday,16
