caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
12,d,9,218.28530546839755,25.588426603972422,25.681457289131004,22.674232164838426,0.04100000113248825,0.035415072847802764,4.664841677952712,0.0,0.09303068515858096,2023-01-17 14:07:20,2022-12-27 15:57:22,2023-01-17 16:21:17,Tuesday,15
12,d,10,244.3703336778914,25.681457289131004,26.08502820949386,22.674232164838426,0.0,0.0039468186413805385,4.685404107772385,0.0,0.40357092036285647,2023-01-17 16:21:17,2022-12-27 16:26:58,2023-01-18 02:02:26,Tuesday,16
12,b,11,272.93494911431065,26.08502820949386,28.564615436419253,22.674232164838426,0.12300000339746475,0.06536679672129488,5.273395009612621,2.2266049903873792,0.2529822365380138,2023-01-18 02:02:26,2022-12-30 12:00:00,2023-01-20 13:33:02,Friday,12
12,c,12,302.1201541298315,28.564615436419253,29.185205015520864,22.674232164838426,0.04100000113248825,0.013320560204466304,0.618935997756207,0.0,0.6205895791016109,2023-01-20 13:33:02,2022-12-23 14:51:16,2023-01-21 04:26:41,Friday,14
12,d,13,331.9096897920325,29.185205015520864,29.789535662201,22.674232164838426,0.12300000339746475,0.024950816741894446,1.333155835660225,0.1668441643397749,0.4374864823403626,2023-01-21 04:26:41,2022-12-24 12:00:00,2023-01-21 18:56:55,Saturday,12
12,f,14,361.77502749064496,29.789535662201,29.86533769861245,22.674232164838426,0.0820000022649765,0.030847673533215037,1.9023833379991935,0.0,0.07580203641144855,2023-01-21 18:56:55,2022-12-24 21:39:25,2023-01-21 20:46:05,Saturday,21
12,d,15,391.7530575965039,29.86533769861245,29.978030105858906,22.674232164838426,0.04100000113248825,0.05386058681203486,1.9601982865569738,0.0,0.11269240724645743,2023-01-21 20:46:05,2022-12-24 23:02:41,2023-01-21 23:28:21,Saturday,23
12,e,16,423.86447954285967,29.978030105858906,32.111421946355804,22.674232164838426,0.04100000113248825,0.03405104606942872,2.0530811530608233,0.4469188469391767,1.6864729935577196,2023-01-21 23:28:21,2022-12-25 12:00:00,2023-01-24 02:40:26,Sunday,12
13,f,1,23.843594935074528,23.424208170232465,23.843594935074528,23.424208170232465,0.0,0.044734921609122166,2.468943091841588,0.031056908158412,0.388329856683652,2023-01-15 10:10:51,2022-12-25 12:00:00,2023-01-15 20:14:46,Sunday,12
13,f,2,48.42544917666153,23.843594935074528,24.581854241587,23.424208170232465,0.04100000113248825,0.10402240114286158,2.9886173373498757,0.0,0.7382593065124703,2023-01-15 20:14:46,2022-12-25 23:43:36,2023-01-16 13:57:52,Sunday,23
13,e,3,73.17631152146055,24.581854241587,24.75086234479901,23.424208170232465,0.0820000022649765,0.07317270454248437,3.7370269483944583,0.0,0.16900810321201046,2023-01-16 13:57:52,2022-12-26 17:41:19,2023-01-16 18:01:14,Monday,17
13,b,4,100.16572835632915,24.75086234479901,26.98941683486861,23.424208170232465,0.0820000022649765,0.09304438656475283,3.9259067336287394,0.0,2.2385544900696006,2023-01-16 18:01:14,2022-12-26 22:13:18,2023-01-18 23:44:45,Monday,22
13,d,5,129.99640977551527,26.98941683486861,29.83068141918611,23.424208170232465,0.04100000113248825,0.06766568633849213,6.098082522339592,1.4019174776604082,1.4393471066570924,2023-01-18 23:44:45,2022-12-30 12:00:00,2023-01-21 19:56:10,Friday,12
13,b,6,159.84757856921124,29.83068141918611,29.851168793695948,23.424208170232465,0.0,0.06309486290786236,1.8937762820939739,0.0,0.020487374509836606,2023-01-21 19:56:10,2022-12-24 21:27:02,2023-01-21 20:25:40,Saturday,21
13,c,7,189.71181160425803,29.851168793695948,29.864233035046798,23.424208170232465,0.04100000113248825,0.024457233467704145,1.9166260282961396,0.0,0.013064241350848852,2023-01-21 20:25:40,2022-12-24 21:59:56,2023-01-21 20:44:29,Saturday,21
13,c,8,220.69111409985896,29.864233035046798,30.979302495600944,23.424208170232465,0.0820000022649765,0.0699617285825355,2.0161947658943085,0.48380523410569154,0.6312642264484541,2023-01-21 20:44:29,2022-12-25 12:00:00,2023-01-22 23:30:11,Sunday,12
13,d,9,252.59168092008025,30.979302495600944,31.90056682022129,23.424208170232465,0.0820000022649765,0.16920627594427431,3.230508773810193,0.2694912261898068,0.651773098430539,2023-01-22 23:30:11,2022-12-26 12:00:00,2023-01-23 21:36:48,Monday,12
13,f,10,284.5497248136035,31.90056682022129,31.958043893523286,23.424208170232465,0.04100000113248825,0.019300453741188692,3.960867275094966,0.0,0.05747707330199558,2023-01-23 21:36:48,2022-12-26 23:03:38,2023-01-23 22:59:34,Monday,23
13,c,11,316.8696766356219,31.958043893523286,32.319951822018396,23.424208170232465,0.0820000022649765,0.11486457885549572,4.154908474643754,0.34509152535624565,0.016816403138863,2023-01-23 22:59:34,2022-12-27 12:00:00,2023-01-24 07:40:43,Tuesday,12
14,d,1,24.401758475572674,23.937503231413675,24.401758475572674,23.937503231413675,0.0820000022649765,0.062285729916465964,3.081788963595116,0.4182110364048839,0.046044207754113116,2023-01-15 22:30:00,2022-12-26 12:00:00,2023-01-16 09:38:31,Monday,12
15,d,1,24.556193000278114,24.021293878776522,24.556193000278114,24.021293878776522,0.0820000022649765,0.03330039487773832,3.1365942759192365,0.36340572408076355,0.17149339742082928,2023-01-16 00:30:39,2022-12-26 12:00:00,2023-01-16 13:20:55,Monday,12
15,d,2,49.21284587634324,24.556193000278114,24.65665287606512,24.021293878776522,0.04100000113248825,0.05351923606817331,3.650712237478775,0.0,0.10045987578700609,2023-01-16 13:20:55,2022-12-26 15:37:01,2023-01-16 15:45:34,Monday,15
15,c,3,75.23941239346263,24.65665287606512,26.026566517119388,24.021293878776522,0.0820000022649765,0.034127604906450976,3.7727804832365486,0.0,1.3699136410542674,2023-01-16 15:45:34,2022-12-26 18:32:48,2023-01-18 00:38:15,Monday,18
15,e,4,104.78239606998768,26.026566517119388,29.54298367652505,24.021293878776522,0.04100000113248825,0.033504183233741526,5.101070701485618,2.398929298514382,1.1174878608912817,2023-01-18 00:38:15,2022-12-30 12:00:00,2023-01-21 13:01:53,Friday,12
16,e,1,28.493150031391334,27.75999360995538,28.493150031391334,27.75999360995538,0.0820000022649765,0.07344212755727558,6.915435739777632,0.5845642602223684,0.1485921612135863,2023-01-19 18:14:23,2022-12-30 12:00:00,2023-01-20 11:50:08,Friday,12
16,c,2,57.27222635800751,28.493150031391334,28.779076326616174,27.75999360995538,0.04100000113248825,0.11645077672387008,0.6506008092476918,0.0,0.28592629522483914,2023-01-20 11:50:08,2022-12-23 15:36:51,2023-01-20 18:41:52,Friday,15
16,d,3,86.17624726961441,28.779076326616174,28.904020911606896,27.75999360995538,0.0820000022649765,0.09133224132682158,0.9524085702079716,0.0,0.12494458499072357,2023-01-20 18:41:52,2022-12-23 22:51:28,2023-01-20 21:41:47,Friday,22
16,d,4,115.56702181606013,28.904020911606896,29.390774546445726,27.75999360995538,0.0820000022649765,0.3619944831129068,1.3480153969847777,0.15198460301522232,0.33476903182360823,2023-01-20 21:41:47,2022-12-24 12:00:00,2023-01-21 09:22:42,Saturday,12
16,c,5,144.96178120280564,29.390774546445726,29.394759386745516,27.75999360995538,0.04100000113248825,0.07997870364938524,1.5117532512275993,0.0,0.003984840299789548,2023-01-21 09:22:42,2022-12-24 12:16:55,2023-01-21 09:28:27,Saturday,12
16,b,6,174.4468732779032,29.394759386745516,29.485092075097555,27.75999360995538,0.0,0.047807018543984274,1.4425664052895009,0.057433594710499136,0.03289909364153864,2023-01-21 09:28:27,2022-12-24 12:00:00,2023-01-21 11:38:31,Saturday,12
17,b,1,31.89192302150169,27.819024015038362,31.89192302150169,27.819024015038362,0.12300000339746475,0.1233591334095756,0.06538315184540267,0.43461684815459733,3.63828215830873,2023-01-19 19:39:23,2022-12-23 12:00:00,2023-01-23 21:24:22,Friday,12
17,d,2,63.825316931910066,31.89192302150169,31.933393910408373,27.819024015038362,0.04100000113248825,0.0027371201216855085,3.9356601427558644,0.0,0.04147088890668296,2023-01-23 21:24:22,2022-12-26 22:27:21,2023-01-23 22:24:05,Monday,22
17,f,3,96.3687648150246,31.933393910408373,32.54344788311453,27.819024015038362,0.04100000113248825,0.1702088639809237,4.144602775521783,0.3553972244782173,0.25465674822793416,2023-01-23 22:24:05,2022-12-27 12:00:00,2023-01-24 13:02:33,Tuesday,12
17,d,4,129.20506970190056,32.54344788311453,32.83630488687595,27.819024015038362,0.0,0.1035006132434517,4.646948496357986,0.0,0.2928570037614191,2023-01-24 13:02:33,2022-12-27 15:31:36,2023-01-24 20:04:16,Tuesday,15
18,f,1,28.855066137674616,28.370381769441877,28.855066137674616,28.370381769441877,0.12300000339746475,0.01859482192410525,0.5119765947634463,0.0,0.4846843682327388,2023-01-20 08:53:20,2022-12-23 12:17:14,2023-01-20 20:31:17,Friday,12
18,e,2,57.72968148767118,28.855066137674616,28.874615349996564,28.370381769441877,0.04100000113248825,0.08401473943468853,0.9800808782417931,0.0,0.019549212321948835,2023-01-20 20:31:17,2022-12-23 23:31:18,2023-01-20 20:59:26,Friday,23
18,b,3,86.90449975982042,28.874615349996564,29.17481827214925,28.370381769441877,0.0820000022649765,0.253951100340897,1.2105664526024356,0.28943354739756444,0.010769374755119491,2023-01-20 20:59:26,2022-12-24 12:00:00,2023-01-21 04:11:44,Saturday,12
18,b,4,117.46399347746068,29.17481827214925,30.559493717640247,28.370381769441877,0.04100000113248825,0.0884748965112537,1.3042931697929916,0.1957068302070084,1.1889686152839887,2023-01-21 04:11:44,2022-12-24 12:00:00,2023-01-22 13:25:40,Saturday,12
18,f,5,148.73921410049473,30.559493717640247,31.275220623034045,28.370381769441877,0.12300000339746475,0.03834351763477304,2.720837238672484,0.0,0.7157269053937958,2023-01-22 13:25:40,2022-12-25 17:18:00,2023-01-23 06:36:19,Sunday,17
18,e,6,180.67960884001033,31.275220623034045,31.940394739515597,28.370381769441877,0.0820000022649765,0.11881269368262659,3.4760333189816492,0.023966681018350755,0.6412074354632012,2023-01-23 06:36:19,2022-12-26 12:00:00,2023-01-23 22:34:10,Monday,12
18,d,7,213.01165258012142,31.940394739515597,32.33204374011109,28.370381769441877,0.12300000339746475,0.1700299503768188,4.233424693289884,0.2665753067101164,0.125073693885377,2023-01-23 22:34:10,2022-12-27 12:00:00,2023-01-24 07:58:08,Tuesday,12
18,c,8,245.59462592389949,32.33204374011109,32.58297334377807,28.370381769441877,0.0820000022649765,0.17616745312481197,4.590211195500878,0.0,0.2509296036669802,2023-01-24 07:58:08,2022-12-27 14:09:54,2023-01-24 13:59:28,Tuesday,14
18,d,9,279.1099634559015,32.58297334377807,33.515337532002,28.370381769441877,0.0820000022649765,0.06455905231305384,4.729532398356099,0.0,0.9323641882239282,2023-01-24 13:59:28,2022-12-27 17:30:31,2023-01-25 12:22:05,Tuesday,17
18,b,10,314.41025119175015,33.515337532002,35.300287735848634,28.370381769441877,0.0820000022649765,0.26730908548294174,5.864646619749919,1.6353533802500806,0.14959682359655616,2023-01-25 12:22:05,2022-12-30 12:00:00,2023-01-27 07:12:24,Friday,12
18,f,11,349.7663015538443,35.300287735848634,35.356050362094145,28.370381769441877,0.12300000339746475,0.142738161135064,0.5660259003811632,0.0,0.05576262624551097,2023-01-27 07:12:24,2022-12-23 13:35:04,2023-01-27 08:32:42,Friday,13
18,c,12,385.51999610405926,35.356050362094145,35.75369455021497,28.370381769441877,0.04100000113248825,0.029389088068053643,0.42643945129468364,0.07356054870531636,0.32408363941550894,2023-01-27 08:32:42,2022-12-23 12:00:00,2023-01-27 18:05:19,Friday,12
18,b,13,421.64083426758026,35.75369455021497,36.120838163520986,28.370381769441877,0.0,0.15383663045755722,0.9075311806725281,0.0,0.36714361330601214,2023-01-27 18:05:19,2022-12-23 21:46:50,2023-01-28 02:54:00,Friday,21
19,c,1,28.727446409971897,28.677168573509718,28.727446409971897,28.677168573509718,0.12300000339746475,0.016555463941344387,0.816724040848527,0.0,0.05027783646217916,2023-01-20 16:15:07,2022-12-23 19:36:04,2023-01-20 17:27:31,Friday,19
19,e,2,57.46014188004809,28.727446409971897,28.732695470076195,28.677168573509718,0.04100000113248825,0.15662483517588116,0.9250712462802646,0.0,0.005249060104298754,2023-01-20 17:27:31,2022-12-23 22:12:06,2023-01-20 17:35:04,Friday,22
19,f,3,87.40875470604126,28.732695470076195,29.948612825993173,28.677168573509718,0.04100000113248825,0.06563168880901077,0.8393271600176924,0.0,1.215917355916977,2023-01-20 17:35:04,2022-12-23 20:08:37,2023-01-21 22:46:00,Friday,20
20,e,1,30.81848911569011,30.064615614193798,30.81848911569011,30.064615614193798,0.0820000022649765,0.041745314482673455,2.1883609309414496,0.31163906905855043,0.4422344324377623,2023-01-22 01:33:02,2022-12-25 12:00:00,2023-01-22 19:38:37,Sunday,12
21,c,1,31.009615498077288,30.48887818076197,31.009615498077288,30.48887818076197,0.04100000113248825,0.03239567337341888,2.5622738552678754,0.0,0.5207373173153198,2023-01-22 11:43:59,2022-12-25 13:29:40,2023-01-23 00:13:50,Sunday,13
21,e,2,62.52541547863583,31.009615498077288,31.51579998055854,30.48887818076197,0.04100000113248825,0.0080954658956612,3.058710965105437,0.44128903489456306,0.06489544758668862,2023-01-23 00:13:50,2022-12-26 12:00:00,2023-01-23 12:22:45,Monday,12
21,d,3,94.05669980172698,31.51579998055854,31.531284323091143,30.48887818076197,0.04100000113248825,0.07267029318457408,3.6294702748756045,0.0,0.015484342532603631,2023-01-23 12:22:45,2022-12-26 15:06:26,2023-01-23 12:45:02,Monday,15
21,c,4,125.73034721904756,31.531284323091143,31.673647417320588,30.48887818076197,0.0820000022649765,0.0637034414677438,3.6769877668238635,0.0,0.14236309422944632,2023-01-23 12:45:02,2022-12-26 16:14:51,2023-01-23 16:10:03,Monday,16
21,c,5,157.4740293255885,31.673647417320588,31.74368210654095,30.48887818076197,0.12300000339746475,0.006905655708963111,3.803553076427015,0.0,0.07003468922036057,2023-01-23 16:10:03,2022-12-26 19:17:06,2023-01-23 17:50:54,Monday,19
21,f,6,189.2644949901883,31.74368210654095,31.790465664599793,30.48887818076197,0.04100000113248825,0.14595402830164278,3.930636135975078,0.0,0.046783558058846084,2023-01-23 17:50:54,2022-12-26 22:20:06,2023-01-23 18:58:16,Monday,22
21,c,7,221.08759655307688,31.790465664599793,31.823101562888596,30.48887818076197,0.0820000022649765,0.04468059869057802,3.917146265555349,0.0,0.03263589828880396,2023-01-23 18:58:16,2022-12-26 22:00:41,2023-01-23 19:45:15,Monday,22
22,d,1,32.43441557334844,31.949568830061043,32.43441557334844,31.949568830061043,0.04100000113248825,0.04076980044740984,4.031338631640942,0.4686613683590579,0.01618537492833637,2023-01-23 22:47:22,2022-12-27 12:00:00,2023-01-24 10:25:33,Tuesday,12
23,f,1,32.752871053454946,32.25658447643525,32.752871053454946,32.25658447643525,0.04100000113248825,0.13374134435200483,4.431325821919742,0.06867417808025778,0.427612398939436,2023-01-24 06:09:28,2022-12-27 12:00:00,2023-01-24 18:04:08,Tuesday,12
23,f,2,65.95566115216829,32.752871053454946,33.202790098713336,32.25658447643525,0.04100000113248825,0.03669578477880546,4.8305668393662415,0.0,0.4499190452583876,2023-01-24 18:04:08,2022-12-27 19:56:00,2023-01-25 04:52:01,Tuesday,19
23,c,3,101.66388961771509,33.202790098713336,35.7082284655468,32.25658447643525,0.12300000339746475,0.1403753302878167,5.466165432398618,2.0338345676013816,0.47160379923208273,2023-01-25 04:52:01,2022-12-30 12:00:00,2023-01-27 16:59:50,Friday,12
24,e,1,36.666134256295926,34.75560983934829,36.666134256295926,34.75560983934829,0.0820000022649765,0.014146410126512453,6.851756251739779,0.6482437482602208,1.2622806686874195,2023-01-26 18:08:04,2022-12-30 12:00:00,2023-01-28 15:59:13,Friday,12
24,c,2,73.62760916400579,36.666134256295926,36.961474907709864,34.75560983934829,0.0820000022649765,0.10317039667022723,1.8513046552311323,0.0,0.29534065141393684,2023-01-28 15:59:13,2022-12-24 20:25:52,2023-01-28 23:04:31,Saturday,20
24,c,3,113.77548647851083,36.961474907709864,40.14787731450504,34.75560983934829,0.12300000339746475,0.008531086384482007,2.093005997491808,0.40699400250819195,2.7794084042869858,2023-01-28 23:04:31,2022-12-25 12:00:00,2023-02-01 03:32:56,Sunday,12
24,d,4,156.158102187763,40.14787731450504,42.382615709252164,34.75560983934829,0.0820000022649765,0.04202994031285514,5.271907257082873,2.228092742917127,0.00664565182999924,2023-02-01 03:32:56,2022-12-30 12:00:00,2023-02-03 09:10:57,Friday,12
24,d,5,198.57204268357384,42.382615709252164,42.41394049581084,34.75560983934829,0.0820000022649765,0.09227718830761873,0.55689289982476,0.0,0.03132478655868064,2023-02-03 09:10:57,2022-12-23 13:21:55,2023-02-03 09:56:04,Friday,13
24,b,6,241.04881081661193,42.41394049581084,42.47676813303808,34.75560983934829,0.04100000113248825,0.043112779073188466,0.4980532760165204,0.0019467239834796146,0.060880913243759195,2023-02-03 09:56:04,2022-12-23 12:00:00,2023-02-03 11:26:32,Friday,12
24,f,7,283.59193879329314,42.47676813303808,42.543127976681234,34.75560983934829,0.04100000113248825,0.34861673783114955,0.8663848720017171,0.0,0.06635984364315237,2023-02-03 11:26:32,2022-12-23 20:47:35,2023-02-03 13:02:06,Friday,20
24,f,8,326.26311297660686,42.543127976681234,42.67117418331373,34.75560983934829,0.04100000113248825,0.08661717668957084,0.6707451545032939,0.0,0.12804620663249464,2023-02-03 13:02:06,2022-12-23 16:05:52,2023-02-03 16:06:29,Friday,16
24,d,9,369.5214441044541,42.67117418331373,43.25833112784721,34.75560983934829,0.0820000022649765,0.019330811122496197,0.7725049967012012,0.0,0.5871569445334768,2023-02-03 16:06:29,2022-12-23 18:32:24,2023-02-04 06:11:59,Friday,18
24,e,10,413.0268865572981,43.25833112784721,43.50544245284402,34.75560983934829,0.0,0.017644377100938143,1.2759755049481427,0.2240244950518573,0.02308682994495616,2023-02-04 06:11:59,2022-12-24 12:00:00,2023-02-04 12:07:50,Saturday,12
24,d,11,456.76486510530543,43.50544245284402,43.73797854800735,34.75560983934829,0.0820000022649765,0.19476434582327046,1.782206800932272,0.0,0.23253609516332913,2023-02-04 12:07:50,2022-12-24 18:46:22,2023-02-04 17:42:41,Saturday,18
24,e,12,500.9529265207763,43.73797854800735,44.188061415470884,34.75560983934829,0.0820000022649765,0.009800094480761412,1.829778644753084,0.0,0.45008286746353837,2023-02-04 17:42:41,2022-12-24 19:54:52,2023-02-05 04:30:48,Saturday,19
24,b,13,545.5729600199079,44.188061415470884,44.62003349913155,34.75560983934829,0.04100000113248825,0.09223307180892056,2.321294488412292,0.1787055115877081,0.2532665720729628,2023-02-05 04:30:48,2022-12-25 12:00:00,2023-02-05 14:52:50,Sunday,12
24,e,14,591.0934734616382,44.62003349913155,45.520513441730294,34.75560983934829,0.0820000022649765,0.47203626309312857,3.1740697644896585,0.3259302355103415,0.5745497070884023,2023-02-05 14:52:50,2022-12-26 12:00:00,2023-02-06 12:29:32,Monday,12
24,f,15,636.701315187016,45.520513441730294,45.60784172537788,34.75560983934829,0.04100000113248825,0.32267918886132496,3.8841926317241047,0.0,0.08732828364758773,2023-02-06 12:29:32,2022-12-26 21:13:14,2023-02-06 14:35:17,Monday,21
24,c,16,682.7363158640426,45.60784172537788,46.03500067702659,34.75560983934829,0.12300000339746475,0.18668224469829722,3.9175239734736422,0.0,0.4271589516487083,2023-02-06 14:35:17,2022-12-26 22:01:14,2023-02-07 00:50:24,Monday,22
24,e,17,729.1990640185052,46.03500067702659,46.46274815446254,34.75560983934829,0.04100000113248825,0.0478167465905217,4.123817424749596,0.3761825752504038,0.05156490218554927,2023-02-07 00:50:24,2022-12-27 12:00:00,2023-02-07 11:06:21,Tuesday,12
24,b,18,775.6624075351822,46.46274815446254,46.46334351667697,34.75560983934829,0.04100000113248825,0.09658244088751565,4.600330596482543,0.0,0.0005953622144330232,2023-02-07 11:06:21,2022-12-27 14:24:28,2023-02-07 11:07:12,Tuesday,14
24,f,19,822.1309540162406,46.46334351667697,46.468546481058375,34.75560983934829,0.0820000022649765,0.2745543028118174,4.819897821753763,0.0,0.005202964381400433,2023-02-07 11:07:12,2022-12-27 19:40:39,2023-02-07 11:14:42,Tuesday,19
24,b,20,869.1903979980734,46.468546481058375,47.05944398183282,34.75560983934829,0.0820000022649765,0.04741898335281666,4.597965466676172,0.0,0.5908975007744433,2023-02-07 11:14:42,2022-12-27 14:21:04,2023-02-08 01:25:35,Tuesday,14
24,b,21,918.5383404386153,47.05944398183282,49.34794244054177,34.75560983934829,0.12300000339746475,0.04247324321359411,5.2249172284438785,2.2750827715561215,0.013415687152827715,2023-02-08 01:25:35,2022-12-30 12:00:00,2023-02-10 08:21:02,Friday,12
24,f,22,967.9446287738003,49.34794244054177,49.40628833518508,34.75560983934829,0.0820000022649765,0.2778902649417929,0.707832707748544,0.0,0.05834589464331211,2023-02-10 08:21:02,2022-12-23 16:59:16,2023-02-10 09:45:03,Friday,16
24,d,23,1017.8920988714444,49.40628833518508,49.94747009764404,34.75560983934829,0.04100000113248825,0.1692323144182541,0.6165206507358221,0.0,0.5411817624589594,2023-02-10 09:45:03,2022-12-23 14:47:47,2023-02-10 22:44:21,Friday,14
24,d,24,1069.0376305300706,49.94747009764404,51.14553165862611,34.75560983934829,0.0,0.05518541828703339,1.0026555159310746,0.4973444840689254,0.7007170769131448,2023-02-10 22:44:21,2022-12-24 12:00:00,2023-02-12 03:29:33,Saturday,12
24,e,25,1120.6993546353642,51.14553165862611,51.66172410529365,34.75560983934829,0.04100000113248825,0.09542397238527128,2.2819556321438697,0.21804436785613035,0.29814807881140565,2023-02-12 03:29:33,2022-12-25 12:00:00,2023-02-12 15:52:52,Sunday,12
24,c,26,1172.7769031950777,51.66172410529365,52.07754855971352,34.75560983934829,0.04100000113248825,0.24703899414893113,2.949763100575069,0.0,0.4158244544198677,2023-02-12 15:52:52,2022-12-25 22:47:39,2023-02-13 01:51:40,Sunday,22
24,c,27,1225.1235464307797,52.07754855971352,52.346643235701926,34.75560983934829,0.04100000113248825,0.12515744205696308,3.243706002902968,0.25629399709703193,0.012800678891371842,2023-02-13 01:51:40,2022-12-26 12:00:00,2023-02-13 08:19:09,Monday,12
24,e,28,1277.5989624479987,52.346643235701926,52.47541601721905,34.75560983934829,0.04100000113248825,0.04491679735351507,3.4325600341879294,0.06743996581207057,0.061332815705049185,2023-02-13 08:19:09,2022-12-26 12:00:00,2023-02-13 11:24:35,Monday,12
24,c,29,1330.647275523433,52.47541601721905,53.04831307543443,34.75560983934829,0.0820000022649765,0.005846197229101411,3.5632622167131274,0.0,0.5728970582153818,2023-02-13 11:24:35,2022-12-26 13:31:05,2023-02-14 01:09:34,Monday,13
24,f,30,1384.0331749448371,53.04831307543443,53.38589942140395,34.75560983934829,0.12300000339746475,0.011368483857158366,4.182681562689055,0.317318437310945,0.020267908658572083,2023-02-14 01:09:34,2022-12-27 12:00:00,2023-02-14 09:15:41,Tuesday,12
24,f,31,1437.7152210894315,53.38589942140395,53.68204614459425,34.75560983934829,0.0820000022649765,0.0684904883390466,4.536389912007969,0.0,0.2961467231903047,2023-02-14 09:15:41,2022-12-27 12:52:24,2023-02-14 16:22:08,Tuesday,12
24,c,32,1494.0352926637327,53.68204614459425,56.320071574301224,34.75560983934829,0.0820000022649765,0.3467269258987394,5.110773072757972,2.389226927242028,0.24879850246494004,2023-02-14 16:22:08,2022-12-30 12:00:00,2023-02-17 07:40:54,Friday,12
25,b,1,36.32134401315231,35.95419943099158,36.32134401315231,35.95419943099158,0.0820000022649765,0.16611233670167191,1.2023117699582286,0.29768823004177136,0.06945635211896124,2023-01-27 22:54:02,2022-12-24 12:00:00,2023-01-28 07:42:44,Saturday,12
25,e,2,72.64672400584284,36.32134401315231,36.32537999269053,35.95419943099158,0.12300000339746475,0.1223032800483246,1.5666472965981058,0.0,0.0040359795382191735,2023-01-28 07:42:44,2022-12-24 13:35:58,2023-01-28 07:48:32,Saturday,13
25,f,3,109.67464690540257,36.32537999269053,37.027922899559734,35.95419943099158,0.0820000022649765,0.21033438736505453,1.6177143823205569,0.0,0.7025429068692036,2023-01-28 07:48:32,2022-12-24 14:49:30,2023-01-29 00:40:12,Saturday,14
25,f,4,147.64392927479327,37.027922899559734,37.96928236939071,35.95419943099158,0.0820000022649765,0.17297364179889638,2.2828965436236075,0.2171034563763925,0.7242560134545873,2023-01-29 00:40:12,2022-12-25 12:00:00,2023-01-29 23:15:45,Sunday,12
26,f,1,40.04179647560133,39.490746163292876,40.04179647560133,39.490746163292876,0.0820000022649765,0.13561256295975238,4.708358728517602,0.0,0.5510503123084562,2023-01-31 11:46:40,2022-12-27 17:00:02,2023-02-01 01:00:11,Tuesday,17
26,f,2,82.67489810588773,40.04179647560133,42.6331016302864,39.490746163292876,0.04100000113248825,0.003680023400393286,5.086476500134211,2.4135234998657893,0.17778165481927646,2023-02-01 01:00:11,2022-12-30 12:00:00,2023-02-03 15:11:39,Friday,12
26,e,3,125.71649121157387,42.6331016302864,43.04159310568613,39.490746163292876,0.0820000022649765,0.004622501195658349,0.7197241337470288,0.0,0.4084914753997358,2023-02-03 15:11:39,2022-12-23 17:16:24,2023-02-04 00:59:53,Friday,17
27,d,1,42.56077837665511,40.865624871906185,42.56077837665511,40.865624871906185,0.0,0.040692009698666064,5.906316881604852,1.5936831183951483,0.10147038635377513,2023-02-01 20:46:29,2022-12-30 12:00:00,2023-02-03 13:27:31,Friday,12
27,d,2,85.12208890892586,42.56077837665511,42.56131053227075,40.865624871906185,0.0820000022649765,0.0036209625699331707,0.6463993414900173,0.0,0.0005321556156432415,2023-02-03 13:27:31,2022-12-23 15:30:48,2023-02-03 13:28:17,Friday,15
27,b,3,127.69495188665117,42.56131053227075,42.57286297772531,40.865624871906185,0.0,0.1796421207776479,0.740952653048403,0.0,0.011552445454552234,2023-02-03 13:28:17,2022-12-23 17:46:58,2023-02-03 13:44:55,Friday,17
27,b,4,170.73233816671313,42.57286297772531,43.03738628006197,40.865624871906185,0.0820000022649765,0.03266478597647527,0.687527765966756,0.0,0.464523302336666,2023-02-03 13:44:55,2022-12-23 16:30:02,2023-02-04 00:53:50,Friday,16
27,e,5,214.58443481246994,43.03738628006197,43.852096645756795,40.865624871906185,0.04100000113248825,0.08766010307397142,1.1660463842684337,0.33395361573156634,0.4807567499632562,2023-02-04 00:53:50,2022-12-24 12:00:00,2023-02-04 20:27:01,Saturday,12
28,f,1,42.76631834056961,41.37737544757267,42.76631834056961,41.37737544757267,0.04100000113248825,0.10952208677882838,6.527897535483987,0.9721024645160128,0.41684042848092856,2023-02-02 09:03:25,2022-12-30 12:00:00,2023-02-03 18:23:29,Friday,12
28,f,2,86.07376393624298,42.76631834056961,43.30744559567337,41.37737544757267,0.04100000113248825,0.10094064772447373,0.9082589894265709,0.0,0.5411272551037631,2023-02-03 18:23:29,2022-12-23 21:47:53,2023-02-04 07:22:43,Friday,21
29,e,1,46.991180295572434,46.23274790522021,46.991180295572434,46.23274790522021,0.0820000022649765,0.21120924197714525,4.525957149462329,0.0,0.7584323903522254,2023-02-07 05:35:09,2022-12-27 12:37:22,2023-02-07 23:47:17,Tuesday,12
29,f,2,98.50630006099898,46.991180295572434,51.51511976542655,46.23274790522021,0.0820000022649765,0.056047856398897415,5.1292281542363085,2.3707718457636915,2.153167624090421,2023-02-07 23:47:17,2022-12-30 12:00:00,2023-02-12 12:21:46,Friday,12
29,c,3,150.3486091274193,51.51511976542655,51.842309066420334,46.23274790522021,0.04100000113248825,0.09885568912386422,2.6549754556829015,0.0,0.32718930099378674,2023-02-12 12:21:46,2022-12-25 15:43:09,2023-02-12 20:12:55,Sunday,15
