caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
31,j,6,275.07978107029106,46.567589564913234,46.57789252361118,40.50895152977544,0.0,0.17790045377477717,4.74549001868801,0.0,0.010302958697947255,2023-02-07 13:37:19,2022-12-27 17:53:30,2023-02-07 13:52:09,Tuesday,17
31,e,7,321.91621294134126,46.57789252361118,46.8364318710502,40.50895152977544,0.12300000339746475,0.046209314823367646,4.747101841832013,0.0,0.25853934743901835,2023-02-07 13:52:09,2022-12-27 17:55:49,2023-02-07 20:04:27,Tuesday,17
31,d,8,371.2183530100559,46.8364318710502,49.30214006871465,40.50895152977544,0.04100000113248825,0.21415281676271644,5.091584688945403,2.408415311054597,0.05729288660985154,2023-02-07 20:04:27,2022-12-30 12:00:00,2023-02-10 07:15:04,Friday,12
31,k,9,420.60735141308993,49.30214006871465,49.38899840303403,40.50895152977544,0.0820000022649765,0.03884396294357777,0.42298403392320694,0.07701596607679306,0.009842368242587793,2023-02-10 07:15:04,2022-12-23 12:00:00,2023-02-10 09:20:09,Friday,12
31,c,10,470.18573927316027,49.38899840303403,49.57838786007033,40.50895152977544,0.0820000022649765,0.35402325801955703,0.8250216633185659,0.0,0.18938945703629573,2023-02-10 09:20:09,2022-12-23 19:48:01,2023-02-10 13:52:52,Friday,19
31,h,11,521.7283614408037,49.57838786007033,51.5426221676435,40.50895152977544,0.0820000022649765,0.01942675673071877,0.6798146190660219,0.0,1.9642343075731687,2023-02-10 13:52:52,2022-12-23 16:18:55,2023-02-12 13:01:22,Friday,16
31,k,12,573.2976512026408,51.5426221676435,51.569289761837176,40.50895152977544,0.04100000113248825,0.018866322767116063,2.602488491543106,0.0,0.02666759419367646,2023-02-12 13:01:22,2022-12-25 14:27:35,2023-02-12 13:39:46,Sunday,14
31,e,13,624.9051102699093,51.569289761837176,51.60745906726848,40.50895152977544,0.12300000339746475,0.031709981609219534,2.723999746843859,0.0,0.038169305431306186,2023-02-12 13:39:46,2022-12-25 17:22:33,2023-02-12 14:34:44,Sunday,17
31,b,14,676.9675164093253,51.60745906726848,52.06240613941601,40.50895152977544,0.0,0.06342921378457213,2.6708882810530525,0.0,0.45494707214753316,2023-02-12 14:34:44,2022-12-25 16:06:04,2023-02-13 01:29:51,Sunday,16
31,b,15,729.2057642680936,52.06240613941601,52.238247858768375,40.50895152977544,0.04100000113248825,0.2882366105350932,3.3916427510835945,0.10835724891640552,0.06748447043595855,2023-02-13 01:29:51,2022-12-26 12:00:00,2023-02-13 05:43:04,Monday,12
31,b,16,781.5010455719669,52.238247858768375,52.29528130387325,40.50895152977544,0.0,0.338015880522785,3.576263739291157,0.0,0.05703344510487619,2023-02-13 05:43:04,2022-12-26 13:49:49,2023-02-13 07:05:12,Monday,13
31,f,17,834.454995324186,52.29528130387325,52.953949752219124,40.50895152977544,0.12300000339746475,0.027729534350261598,3.446010841620982,0.053989158379017965,0.6046792899668505,2023-02-13 07:05:12,2022-12-26 12:00:00,2023-02-13 22:53:41,Monday,12
31,d,18,887.9430900540684,52.953949752219124,53.48809472988242,40.50895152977544,0.04100000113248825,0.026235927767924317,4.021185681119533,0.47881431888046677,0.05533065878282938,2023-02-13 22:53:41,2022-12-27 12:00:00,2023-02-14 11:42:51,Tuesday,12
31,k,19,941.7498944960965,53.48809472988242,53.80680444202814,40.50895152977544,0.0820000022649765,0.09020500954292449,4.660299741690324,0.0,0.31870971214571836,2023-02-14 11:42:51,2022-12-27 15:50:49,2023-02-14 19:21:47,Tuesday,15
31,j,20,996.8582344824824,53.80680444202814,55.10833998638583,40.50895152977544,0.04100000113248825,0.008813331669109357,4.856617774829736,0.0,1.301535544357694,2023-02-14 19:21:47,2022-12-27 20:33:31,2023-02-16 02:36:00,Tuesday,20
32,d,1,42.71709164073313,42.68971654856452,42.71709164073313,42.68971654856452,0.04100000113248825,0.06022883378076158,0.7909453834777693,0.0,0.027375092168612728,2023-02-03 16:33:11,2022-12-23 18:58:57,2023-02-03 17:12:36,Friday,18
32,c,2,85.58647821670388,42.71709164073313,42.86938657597075,42.68971654856452,0.0820000022649765,0.03283102766010884,0.8319226706582157,0.0,0.1522949352376178,2023-02-03 17:12:36,2022-12-23 19:57:58,2023-02-03 20:51:55,Friday,19
32,e,3,129.52806447486194,42.86938657597075,43.94158625815805,42.68971654856452,0.0820000022649765,0.14293432651203783,1.094320904747768,0.405679095252232,0.666520586935066,2023-02-03 20:51:55,2022-12-24 12:00:00,2023-02-04 22:35:53,Saturday,12
32,f,4,174.97614497788567,43.94158625815805,45.448080503023746,42.68971654856452,0.0820000022649765,0.05968479240156621,2.0832710528245926,0.4167289471754074,1.089765297690293,2023-02-04 22:35:53,2022-12-25 12:00:00,2023-02-06 10:45:14,Sunday,12
32,j,5,220.6214662340282,45.448080503023746,45.645321256142516,42.68971654856452,0.04100000113248825,0.08229312643923001,3.571373630595467,0.0,0.19724075311877143,2023-02-06 10:45:14,2022-12-26 13:42:46,2023-02-06 15:29:15,Monday,13
33,j,1,44.63185079915699,44.25649013436687,44.63185079915699,44.25649013436687,0.04100000113248825,0.041281160201560134,2.338771295700923,0.1612287042990772,0.214131960491047,2023-02-05 06:09:20,2022-12-25 12:00:00,2023-02-05 15:09:51,Sunday,12
33,e,2,89.27022775191452,44.63185079915699,44.63837695275753,44.25649013436687,0.04100000113248825,0.05480956143009404,2.727660361719572,0.0,0.0065261536005414246,2023-02-05 15:09:51,2022-12-25 17:27:49,2023-02-05 15:19:15,Sunday,17
33,d,3,134.10241881067765,44.63837695275753,44.83219105876312,44.25649013436687,0.0820000022649765,0.0013871937889455908,2.7217641488114523,0.0,0.19381410600559212,2023-02-05 15:19:15,2022-12-25 17:19:20,2023-02-05 19:58:21,Sunday,17
33,c,4,178.9937722368046,44.83219105876312,44.89135342612696,44.25649013436687,0.04100000113248825,0.022379961313962665,2.8955710212095767,0.0,0.05916236736384243,2023-02-05 19:58:21,2022-12-25 21:29:37,2023-02-05 21:23:32,Sunday,21
33,f,5,224.67153280323964,44.89135342612696,45.677760566435055,44.25649013436687,0.12300000339746475,0.024109223782523562,3.0384626533069508,0.46153734669304924,0.3248697936150459,2023-02-05 21:23:32,2022-12-26 12:00:00,2023-02-06 16:15:58,Monday,12
33,c,6,270.73718365108186,45.677760566435055,46.06565084784223,44.25649013436687,0.04100000113248825,0.04360172400239953,3.762362291569943,0.0,0.3878902814071732,2023-02-06 16:15:58,2022-12-26 18:17:48,2023-02-07 01:34:32,Monday,18
33,h,7,317.56028299714046,46.06565084784223,46.82309934605857,44.25649013436687,0.04100000113248825,0.00906748756517187,4.115718336539885,0.38428166346011494,0.3731668347562264,2023-02-07 01:34:32,2022-12-27 12:00:00,2023-02-07 19:45:15,Tuesday,12
33,k,8,367.09787433346725,46.82309934605857,49.5375913363268,44.25649013436687,0.12300000339746475,0.07349796264928536,5.019597312105319,2.4804026878946814,0.2340893023735503,2023-02-07 19:45:15,2022-12-30 12:00:00,2023-02-10 12:54:07,Friday,12
33,e,9,417.3375809492597,49.5375913363268,50.23970661579243,44.25649013436687,0.04100000113248825,0.024582668055805376,0.6031740055150934,0.0,0.702115279465627,2023-02-10 12:54:07,2022-12-23 14:28:34,2023-02-11 05:45:10,Friday,14
33,f,10,467.8442089481023,50.23970661579243,50.50662799884262,44.25649013436687,0.12300000339746475,0.09315813763871654,1.4558647568286105,0.044135243171389504,0.22278613987879617,2023-02-11 05:45:10,2022-12-24 12:00:00,2023-02-11 12:09:32,Saturday,12
33,d,11,518.9140661505102,50.50662799884262,51.06985720240794,44.25649013436687,0.04100000113248825,0.30472258745858255,1.8523505874336905,0.0,0.5632292035653198,2023-02-11 12:09:32,2022-12-24 20:27:23,2023-02-12 01:40:35,Saturday,20
33,j,12,570.7498414698102,51.06985720240794,51.83577531930012,44.25649013436687,0.0,0.02661526148036814,2.096472463888304,0.4035275361116959,0.36239058078048364,2023-02-12 01:40:35,2022-12-25 12:00:00,2023-02-12 20:03:30,Sunday,12
33,e,13,624.4519254882349,51.83577531930012,53.7020840184247,44.25649013436687,0.0820000022649765,0.012043622909427286,2.929818944474519,0.0,1.8663086991245827,2023-02-12 20:03:30,2022-12-25 22:18:56,2023-02-14 16:51:00,Sunday,22
33,k,14,678.9507432812869,53.7020840184247,54.498817793052,44.25649013436687,0.0,0.11611986437776993,4.818203882802472,0.0,0.7967337746272963,2023-02-14 16:51:00,2022-12-27 19:38:12,2023-02-15 11:58:17,Tuesday,19
34,d,1,46.66782637770759,46.66209045857047,46.66782637770759,46.66209045857047,0.0,0.09295368877566144,4.755044147346126,0.0,0.0057359191371212336,2023-02-07 15:53:24,2022-12-27 18:07:15,2023-02-07 16:01:40,Tuesday,18
34,c,2,93.61979444549553,46.66782637770759,46.951968067787945,46.66209045857047,0.04100000113248825,0.028532631869987436,4.737359010710065,0.0,0.28414169008035456,2023-02-07 16:01:40,2022-12-27 17:41:47,2023-02-07 22:50:50,Tuesday,17
34,e,3,143.81042630435934,46.951968067787945,50.19063185886382,46.66209045857047,0.04100000113248825,0.1126041020755823,5.1055721709960125,2.3944278290039875,0.8442359620718861,2023-02-07 22:50:50,2022-12-30 12:00:00,2023-02-11 04:34:30,Friday,12
34,d,4,194.98379389063723,50.19063185886382,51.173367586277905,46.66209045857047,0.0820000022649765,0.0004730672441230163,1.2731049283729163,0.22689507162708367,0.7558406557870063,2023-02-11 04:34:30,2022-12-24 12:00:00,2023-02-12 04:09:38,Saturday,12
34,e,5,246.7490184718951,51.173367586277905,51.76522458125789,46.66209045857047,0.04100000113248825,0.05606496172161587,2.2704325491320105,0.22956745086798946,0.3622895441119971,2023-02-12 04:09:38,2022-12-25 12:00:00,2023-02-12 18:21:55,Sunday,12
34,k,6,299.303497785901,51.76522458125789,52.55447931400591,46.66209045857047,0.12300000339746475,0.24017670879925113,3.1284012934546084,0.3715987065453916,0.41765602620262837,2023-02-12 18:21:55,2022-12-26 12:00:00,2023-02-13 13:18:27,Monday,12
34,e,7,351.970553799689,52.55447931400591,52.66705601378797,46.66209045857047,0.04100000113248825,0.07258835810249087,3.6680676732408912,0.0,0.112576699782061,2023-02-13 13:18:27,2022-12-26 16:02:01,2023-02-13 16:00:33,Monday,16
34,f,8,405.851724794159,52.66705601378797,53.88117099446998,46.66209045857047,0.0820000022649765,0.023347540443808133,3.772403556496755,0.0,1.2141149806820093,2023-02-13 16:00:33,2022-12-26 18:32:15,2023-02-14 21:08:53,Monday,18
34,d,9,459.8855099406906,53.88117099446998,54.03378514653161,46.66209045857047,0.04100000113248825,0.036425132492788066,4.958596128095259,0.0,0.1526141520616289,2023-02-14 21:08:53,2022-12-27 23:00:22,2023-02-15 00:48:39,Tuesday,23
34,e,10,516.2631120515958,54.03378514653161,56.37760211090524,46.66209045857047,0.0820000022649765,0.11599405839821265,5.231779207194805,2.268220792805195,0.07559617156842648,2023-02-15 00:48:39,2022-12-30 12:00:00,2023-02-17 09:03:44,Friday,12
34,d,11,572.8560408465694,56.37760211090524,56.59292879497351,46.66209045857047,0.0820000022649765,0.5190402508831284,0.9786423640533428,0.0,0.2153266840682754,2023-02-17 09:03:44,2022-12-23 23:29:14,2023-02-17 14:13:49,Friday,23
34,c,12,630.3094435184457,56.59292879497351,57.453402671876326,46.66209045857047,0.0820000022649765,0.12283470849014971,0.7977635057286392,0.0,0.860473876902814,2023-02-17 14:13:49,2022-12-23 19:08:46,2023-02-18 10:52:53,Friday,19
34,e,13,687.8891470369035,57.453402671876326,57.57970351845776,46.66209045857047,0.04100000113248825,0.050576186180255736,1.5449788591890723,0.0,0.12630084658143323,2023-02-18 10:52:53,2022-12-24 13:04:46,2023-02-18 13:54:46,Saturday,13
34,b,14,745.7531239962647,57.57970351845776,57.863976959361146,46.66209045857047,0.0820000022649765,0.015108435545555073,1.6768119562682955,0.0,0.28427344090338275,2023-02-18 13:54:46,2022-12-24 16:14:36,2023-02-18 20:44:07,Saturday,16
34,h,15,803.6435028424693,57.863976959361146,57.89037884620456,46.66209045857047,0.04100000113248825,0.004808511457325203,1.9097854719509613,0.0,0.026401886843413366,2023-02-18 20:44:07,2022-12-24 21:50:05,2023-02-18 21:22:08,Saturday,21
34,g,16,862.3127489615371,57.89037884620456,58.66924611906783,46.66209045857047,0.04100000113248825,0.27824263717245107,2.209621484509505,0.2903785154904952,0.4884887573727715,2023-02-18 21:22:08,2022-12-25 12:00:00,2023-02-19 16:03:42,Sunday,12
35,k,1,50.85225657626399,46.81720507407975,50.85225657626399,46.81720507407975,0.04100000113248825,0.15341793110005328,5.011623006312291,2.4883769936877087,1.5466745084965265,2023-02-07 19:36:46,2022-12-30 12:00:00,2023-02-11 20:27:14,Friday,12
35,c,2,101.89072908624537,50.85225657626399,51.03847250998138,46.81720507407975,0.0,0.05827401308715172,1.91053058935114,0.0,0.18621593371739315,2023-02-11 20:27:14,2022-12-24 21:51:09,2023-02-12 00:55:24,Saturday,21
35,k,3,154.31865180989624,51.03847250998138,52.42792272365086,46.81720507407975,0.04100000113248825,0.08956488364557001,2.1690373947594423,0.33096260524055765,1.0584876084289159,2023-02-12 00:55:24,2022-12-25 12:00:00,2023-02-13 10:16:12,Sunday,12
35,e,4,207.12316580399283,52.42792272365086,52.804513994096595,46.81720507407975,0.0820000022649765,0.1453647515200249,3.655287477435863,0.0,0.37659127044573315,2023-02-13 10:16:12,2022-12-26 15:43:36,2023-02-13 19:18:30,Monday,15
35,f,5,260.17770779565194,52.804513994096595,53.05454199165908,46.81720507407975,0.04100000113248825,0.06676656607463571,3.9122805613037173,0.0,0.25002799756248617,2023-02-13 19:18:30,2022-12-26 21:53:41,2023-02-14 01:18:32,Monday,21
35,j,6,314.4182767859122,53.05454199165908,54.24056899026025,46.81720507407975,0.12300000339746475,0.0834953686003068,4.261037363656854,0.23896263634314607,0.9470643622580249,2023-02-14 01:18:32,2022-12-27 12:00:00,2023-02-15 05:46:25,Tuesday,12
35,h,7,373.0895688199431,54.24056899026025,58.671292034030905,46.81720507407975,0.04100000113248825,0.09751988154422414,5.379088872936961,2.1209111270630387,2.309811916707616,2023-02-15 05:46:25,2022-12-30 12:00:00,2023-02-19 16:06:39,Friday,12
35,i,8,434.0901862519777,58.671292034030905,61.00061743203455,46.81720507407975,0.0,0.24388364238303292,2.915175676413938,0.0,2.3293253980036486,2023-02-19 16:06:39,2022-12-25 21:57:51,2023-02-22 00:00:53,Sunday,21
35,e,9,497.586368614526,61.00061743203455,63.496182362548346,46.81720507407975,0.12300000339746475,0.08063032270805472,5.20424775814007,2.2957522418599297,0.19981268865386442,2023-02-22 00:00:53,2022-12-30 12:00:00,2023-02-24 11:54:30,Friday,12
35,d,10,561.1262986147183,63.496182362548346,63.539930000192214,46.81720507407975,0.04100000113248825,0.09641632148149507,0.6335986851623261,0.0,0.04374763764386971,2023-02-24 11:54:30,2022-12-23 15:12:22,2023-02-24 12:57:29,Friday,15
35,j,11,624.761127055856,63.539930000192214,63.63482844113777,46.81720507407975,0.0820000022649765,0.017970133484826567,0.639900135942014,0.0,0.09489844094555915,2023-02-24 12:57:29,2022-12-23 15:21:27,2023-02-24 15:14:09,Friday,15
35,e,12,688.6214768605201,63.63482844113777,63.86034980466414,46.81720507407975,0.12300000339746475,0.011999339065022293,0.769827783600256,0.0,0.22552136352636906,2023-02-24 15:14:09,2022-12-23 18:28:33,2023-02-24 20:38:54,Friday,18
35,f,13,752.5254921940242,63.86034980466414,63.904015333504056,46.81720507407975,0.0820000022649765,0.025499728249023537,0.9678495351781393,0.0,0.043665528839916264,2023-02-24 20:38:54,2022-12-23 23:13:42,2023-02-24 21:41:46,Friday,23
35,d,14,816.8481200320397,63.904015333504056,64.32262783801549,46.81720507407975,0.0,0.32036021857286434,1.2243755520769213,0.2756244479230787,0.1429880565883493,2023-02-24 21:41:46,2022-12-24 12:00:00,2023-02-25 07:44:35,Saturday,12
35,k,15,881.7502250334973,64.32262783801549,64.90210500145756,46.81720507407975,0.04100000113248825,0.08634989429841072,1.4499777334463886,0.050022266553611416,0.5294548968884459,2023-02-25 07:44:35,2022-12-24 12:00:00,2023-02-25 21:39:01,Saturday,12
35,e,16,947.0320161922835,64.90210500145756,65.28179115878629,46.81720507407975,0.12300000339746475,0.5230425362546084,2.5481475411096284,0.0,0.3796861573287307,2023-02-25 21:39:01,2022-12-25 13:09:19,2023-02-26 06:45:46,Sunday,13
35,k,17,1012.6829496772893,65.28179115878629,65.65093348500574,46.81720507407975,0.04100000113248825,0.1867598753316836,2.5095510352504675,0.0,0.3691423262194509,2023-02-26 06:45:46,2022-12-25 12:13:45,2023-02-26 15:37:20,Sunday,12
36,d,1,49.22474114523657,46.933120679485775,49.22474114523657,46.933120679485775,0.12300000339746475,0.256245614123965,5.312366297007202,2.187633702992798,0.1039867627580001,2023-02-07 22:23:41,2022-12-30 12:00:00,2023-02-10 05:23:37,Friday,12
36,j,2,98.66183378941275,49.22474114523657,49.43709264417619,46.933120679485775,0.0820000022649765,0.45929588351009754,0.766037031011642,0.0,0.21235149893961516,2023-02-10 05:23:37,2022-12-23 18:23:05,2023-02-10 10:29:24,Friday,18
36,e,3,148.30786839033775,49.43709264417619,49.646034600924985,46.933120679485775,0.04100000113248825,0.2111983366739878,0.6892909819826656,0.0,0.20894195674879823,2023-02-10 10:29:24,2022-12-23 16:32:34,2023-02-10 15:30:17,Friday,16
36,f,4,198.9844014530496,49.646034600924985,50.67653306271184,46.933120679485775,0.04100000113248825,0.13927469308893417,0.8263092951464088,0.0,1.0304984617868553,2023-02-10 15:30:17,2022-12-23 19:49:53,2023-02-11 16:14:12,Friday,19
36,j,5,250.19573211794832,50.67653306271184,51.21133066489873,46.933120679485775,0.0820000022649765,0.010024216895159473,1.7685572818719777,0.0,0.5347976021868942,2023-02-11 16:14:12,2022-12-24 18:26:43,2023-02-12 05:04:18,Saturday,18
37,b,1,49.85377228802018,48.220695038345404,49.85377228802018,48.220695038345404,0.12300000339746475,0.05902373543336565,6.402718777176233,1.0972812228237672,0.5357960268510078,2023-02-09 05:17:48,2022-12-30 12:00:00,2023-02-10 20:29:25,Friday,12
37,h,2,100.29832971246958,49.85377228802018,50.4445574244494,48.220695038345404,0.0820000022649765,0.09209266743175222,1.0278649577169077,0.47213504228309233,0.11865009414612589,2023-02-10 20:29:25,2022-12-24 12:00:00,2023-02-11 10:40:09,Saturday,12
37,j,3,150.7502273647516,50.4445574244494,50.45189765228201,48.220695038345404,0.0820000022649765,0.4008249066724066,1.927382333386781,0.0,0.007340227832607966,2023-02-11 10:40:09,2022-12-24 22:15:25,2023-02-11 10:50:43,Saturday,22
37,e,4,201.31351759707923,50.45189765228201,50.56329023232763,48.220695038345404,0.12300000339746475,0.07459081056896866,1.6494884662484424,0.0,0.11139258004562264,2023-02-11 10:50:43,2022-12-24 15:35:15,2023-02-11 13:31:08,Saturday,15
37,d,5,252.17328910257106,50.56329023232763,50.85977150549183,48.220695038345404,0.04100000113248825,0.1718969184387031,1.7761871518988244,0.0,0.2964812731641997,2023-02-11 13:31:08,2022-12-24 18:37:42,2023-02-11 20:38:04,Saturday,18
37,j,6,303.49864979631616,50.85977150549183,51.32536069374511,48.220695038345404,0.12300000339746475,0.014309316452270822,1.9970808253415626,0.0,0.46558918825328305,2023-02-11 20:38:04,2022-12-24 23:55:47,2023-02-12 07:48:31,Saturday,23
37,h,7,355.8106139877084,51.32536069374511,52.31196419139223,48.220695038345404,0.12300000339746475,0.14150756944621226,2.5898682665887875,0.0,0.98660349764712,2023-02-12 07:48:31,2022-12-25 14:09:24,2023-02-13 07:29:13,Sunday,14
37,g,8,409.06930882602074,52.31196419139223,53.258694838312366,48.220695038345404,0.04100000113248825,0.15032155590511131,3.5032857484298248,0.0,0.9467306469201405,2023-02-13 07:29:13,2022-12-26 12:04:43,2023-02-14 06:12:31,Monday,12
37,c,9,462.77542521475044,53.258694838312366,53.706116388729676,48.220695038345404,0.0820000022649765,0.016613506046280344,4.3573083466236255,0.14269165337637446,0.3047298970409379,2023-02-14 06:12:31,2022-12-27 12:00:00,2023-02-14 16:56:48,Tuesday,12
37,k,10,516.5149081746943,53.706116388729676,53.739482959943835,48.220695038345404,0.0820000022649765,0.16566510365172027,4.953781494646371,0.0,0.03336657121415991,2023-02-14 16:56:48,2022-12-27 22:53:26,2023-02-14 17:44:51,Tuesday,22
37,d,11,570.774133537605,53.739482959943835,54.25922536291076,48.220695038345404,0.0820000022649765,0.006919280890338894,4.8284022430991484,0.0,0.5197424029669283,2023-02-14 17:44:51,2022-12-27 19:52:53,2023-02-15 06:13:17,Tuesday,19
37,e,12,627.8146311889725,54.25922536291076,57.040497651367495,48.220695038345404,0.0,0.12676346979738773,5.385988832708151,2.1140111672918493,0.6672611211648852,2023-02-15 06:13:17,2022-12-30 12:00:00,2023-02-18 00:58:18,Friday,12
37,f,13,686.6971317795303,57.040497651367495,58.88250059055785,48.220695038345404,0.0820000022649765,0.031768276639905495,1.1542659302723806,0.34573406972761944,1.4962688694627329,2023-02-18 00:58:18,2022-12-24 12:00:00,2023-02-19 21:10:48,Saturday,12
37,j,14,745.88854079565,58.88250059055785,59.19140901611972,48.220695038345404,0.04100000113248825,0.02294666867582677,2.9464472603661633,0.0,0.3089084255618754,2023-02-19 21:10:48,2022-12-25 22:42:53,2023-02-20 04:35:37,Sunday,22
37,e,15,805.4718449360573,59.19140901611972,59.58330414040738,48.220695038345404,0.12300000339746475,0.006120318677501456,3.3205293381946888,0.17947066180531124,0.21242446248234503,2023-02-20 04:35:37,2022-12-26 12:00:00,2023-02-20 13:59:57,Monday,12
37,d,16,865.2281736136134,59.58330414040738,59.75632867755613,48.220695038345404,0.0820000022649765,0.0594507187189123,3.7247548613912684,0.0,0.17302453714874794,2023-02-20 13:59:57,2022-12-26 17:23:38,2023-02-20 18:09:06,Monday,17
37,j,17,925.9083226641983,59.75632867755613,60.680149050584845,48.220695038345404,0.0820000022649765,0.32576592530359866,4.164094605124703,0.33590539487529725,0.5879149781534183,2023-02-20 18:09:06,2022-12-27 12:00:00,2023-02-21 16:19:24,Tuesday,12
37,h,18,986.5987562411696,60.680149050584845,60.69043357697121,48.220695038345404,0.04100000113248825,0.1807812566951493,4.9019303084124815,0.0,0.010284526386362163,2023-02-21 16:19:24,2022-12-27 21:38:46,2023-02-21 16:34:13,Tuesday,21
37,i,19,1047.5641501231207,60.69043357697121,60.96539388195117,48.220695038345404,0.0,0.054761744967892066,4.7451953219391,0.0,0.2749603049799622,2023-02-21 16:34:13,2022-12-27 17:53:04,2023-02-21 23:10:10,Tuesday,17
37,g,20,1111.0460083192309,60.96539388195117,63.48185819611011,48.220695038345404,0.04100000113248825,0.07203407010269142,5.078427953186349,2.421572046813651,0.0948922673452878,2023-02-21 23:10:10,2022-12-30 12:00:00,2023-02-24 11:33:52,Friday,12
37,c,21,1175.0079981528113,63.48185819611011,63.96198983358052,48.220695038345404,0.0,0.020624291830722584,0.5024824879408314,0.0,0.48013163747040527,2023-02-24 11:33:52,2022-12-23 12:03:34,2023-02-24 23:05:15,Friday,12
37,e,22,1239.4367730510241,63.96198983358052,64.42877489821286,48.220695038345404,0.0820000022649765,0.07075459229624814,1.1147444281417478,0.3852555718582522,0.08152949277409323,2023-02-24 23:05:15,2022-12-24 12:00:00,2023-02-25 10:17:26,Saturday,12
37,f,23,1304.1635410301838,64.42877489821286,64.72676797915972,48.220695038345404,0.0820000022649765,0.07227173749754814,1.5830466379753858,0.0,0.2979930809468566,2023-02-25 10:17:26,2022-12-24 13:59:35,2023-02-25 17:26:32,Saturday,13
37,h,24,1369.168636107323,64.72676797915972,65.00509507713922,48.220695038345404,0.0,0.04022410233368559,1.7669920814933988,0.0,0.2783270979794932,2023-02-25 17:26:32,2022-12-24 18:24:28,2023-02-26 00:07:20,Saturday,18
37,k,25,1434.6421785449402,65.00509507713922,65.4735424376171,48.220695038345404,0.0820000022649765,0.18386666395340104,2.2709617433575886,0.2290382566424114,0.23940910383547243,2023-02-26 00:07:20,2022-12-25 12:00:00,2023-02-26 11:21:54,Sunday,12
38,j,1,52.795427565929266,50.92060358711898,52.795427565929266,50.92060358711898,0.04100000113248825,0.16980940228538016,2.1314129905368517,0.36858700946314826,1.506236969347133,2023-02-11 22:05:40,2022-12-25 12:00:00,2023-02-13 19:05:24,Sunday,12
38,c,2,106.2600020106395,52.795427565929266,53.46457444471023,50.92060358711898,0.0820000022649765,0.15752338976198502,4.034950957956227,0.4650490420437734,0.20409783673719312,2023-02-13 19:05:24,2022-12-27 12:00:00,2023-02-14 11:08:59,Tuesday,12
38,k,3,160.3826908340348,53.46457444471023,54.12268882339531,50.92060358711898,0.0820000022649765,0.12305519842212537,4.669629645397329,0.0,0.6581143786850785,2023-02-14 11:08:59,2022-12-27 16:04:16,2023-02-15 02:56:40,Tuesday,16
39,f,1,52.52677401705065,52.49746906408771,52.52677401705065,52.49746906408771,0.04100000113248825,0.09691270807852201,3.635381773298718,0.0,0.0293049529629381,2023-02-13 11:56:21,2022-12-26 15:14:56,2023-02-13 12:38:33,Monday,15
39,j,2,105.63852754680738,52.52677401705065,53.11175352975674,52.49746906408771,0.0,0.2554476866949175,3.782221703745563,0.0,0.5849795127060918,2023-02-13 12:38:33,2022-12-26 18:46:23,2023-02-14 02:40:55,Monday,18
39,h,3,160.55914598157023,53.11175352975674,54.92061843476283,52.49746906408771,0.04100000113248825,0.2520804609319349,4.404833991821164,0.09516600817883614,1.713698896827255,2023-02-14 02:40:55,2022-12-27 12:00:00,2023-02-15 22:05:41,Tuesday,12
39,b,4,217.01952311691548,54.92061843476283,56.460377135345254,52.49746906408771,0.0820000022649765,0.06470819183405396,6.0673266288618635,1.4326733711381365,0.10708532944428949,2023-02-15 22:05:41,2022-12-30 12:00:00,2023-02-17 11:02:56,Friday,12
39,b,5,274.17634395793164,56.460377135345254,57.15682084101613,52.49746906408771,0.04100000113248825,0.012841379077972026,0.5142185155557115,0.0,0.6964437056708757,2023-02-17 11:02:56,2022-12-23 12:20:28,2023-02-18 03:45:49,Friday,12
39,f,6,331.7022969651225,57.15682084101613,57.52595300719089,52.49746906408771,0.04100000113248825,0.04343533947432395,1.241256181622937,0.25874381837706295,0.11038834779770407,2023-02-18 03:45:49,2022-12-24 12:00:00,2023-02-18 12:37:22,Saturday,12
39,h,7,389.3436050104268,57.52595300719089,57.641308045304285,52.49746906408771,0.04100000113248825,0.07242018294735945,1.6393731912707423,0.0,0.11535503811339,2023-02-18 12:37:22,2022-12-24 15:20:41,2023-02-18 15:23:29,Saturday,15
39,j,8,447.5431080238911,57.641308045304285,58.19950301346427,52.49746906408771,0.0820000022649765,0.4658043575119447,2.189112405081204,0.31088759491879614,0.2473073732411905,2023-02-18 15:23:29,2022-12-25 12:00:00,2023-02-19 04:47:17,Sunday,12
39,c,9,506.7853527164608,58.19950301346427,59.2422446925697,52.49746906408771,0.0820000022649765,0.2839975313469229,2.5655005470761694,0.0,1.0427416791054267,2023-02-19 04:47:17,2022-12-25 13:34:19,2023-02-20 05:48:49,Sunday,13
39,c,10,567.1149247784736,59.2422446925697,60.3295720620128,52.49746906408771,0.0,0.049276420550299904,3.291521113119998,0.20847888688000182,0.878848482563098,2023-02-20 05:48:49,2022-12-26 12:00:00,2023-02-21 07:54:35,Monday,12
39,k,11,627.5238443976846,60.3295720620128,60.408919619211034,52.49746906408771,0.04100000113248825,0.0875242693759144,4.458096332521201,0.04190366747879892,0.03744388971943376,2023-02-21 07:54:35,2022-12-27 12:00:00,2023-02-21 09:48:50,Tuesday,12
